"Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
8.6750000000e+00,8.6750000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.2941787680e+00,6.1492257190e-27,0.0000000000e+00,0.0000000000e+00,-6.5452847860e-18,1.0000000000e+00,1.0000000000e+00,2.2105938050e-17,0.0000000000e+00,0.0000000000e+00,-1.5558246390e-17
8.7000000000e+00,8.7000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.2829022100e+00,6.4005020370e-27,0.0000000000e+00,0.0000000000e+00,-6.6006941140e-18,1.0000000000e+00,1.0000000000e+00,2.2174596220e-17,0.0000000000e+00,0.0000000000e+00,-1.5632570190e-17
8.7500000000e+00,8.7500000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.2603425710e+00,6.8807510870e-27,0.0000000000e+00,0.0000000000e+00,-6.7202306130e-18,1.0000000000e+00,1.0000000000e+00,2.2310856610e-17,0.0000000000e+00,0.0000000000e+00,-1.5594197570e-17
8.8000000000e+00,8.8000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.2377740320e+00,7.3858112490e-27,0.0000000000e+00,0.0000000000e+00,-6.8454675240e-18,1.0000000000e+00,1.0000000000e+00,2.2426919140e-17,0.0000000000e+00,0.0000000000e+00,-1.5586419260e-17
8.8500000000e+00,8.8500000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.2151963440e+00,7.9245384110e-27,0.0000000000e+00,0.0000000000e+00,-6.9681097200e-18,1.0000000000e+00,1.0000000000e+00,2.2570883050e-17,0.0000000000e+00,0.0000000000e+00,-1.5650784980e-17
8.9000000000e+00,8.9000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.1926092520e+00,8.4813452700e-27,0.0000000000e+00,0.0000000000e+00,-7.0844363250e-18,1.0000000000e+00,1.0000000000e+00,2.2724876730e-17,0.0000000000e+00,0.0000000000e+00,-1.4610146200e-17
8.9500000000e+00,8.9500000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.1700124880e+00,9.0545621570e-27,0.0000000000e+00,0.0000000000e+00,-7.2353275260e-18,1.0000000000e+00,1.0000000000e+00,2.2878053170e-17,0.0000000000e+00,0.0000000000e+00,-1.5684341230e-17
9.0000000000e+00,9.0000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.1474057800e+00,9.6448062130e-27,0.0000000000e+00,0.0000000000e+00,-7.3696292360e-18,1.0000000000e+00,1.0000000000e+00,2.3042339360e-17,0.0000000000e+00,0.0000000000e+00,-1.5637689950e-17
9.0500000000e+00,9.0500000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.1247888450e+00,1.0250603350e-26,0.0000000000e+00,0.0000000000e+00,-7.5156017050e-18,1.0000000000e+00,1.0000000000e+00,2.3210168490e-17,0.0000000000e+00,0.0000000000e+00,-1.5679397990e-17
9.1000000000e+00,9.1000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.1021613940e+00,1.0876455840e-26,0.0000000000e+00,0.0000000000e+00,-7.6677514270e-18,1.0000000000e+00,1.0000000000e+00,2.3384206000e-17,0.0000000000e+00,0.0000000000e+00,-1.5720327990e-17
9.1500000000e+00,9.1500000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.0795231270e+00,1.1524254400e-26,0.0000000000e+00,0.0000000000e+00,-7.8158272770e-18,1.0000000000e+00,1.0000000000e+00,2.3564388870e-17,0.0000000000e+00,0.0000000000e+00,-1.5794809030e-17
9.2000000000e+00,9.2000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.0568737360e+00,1.2250216510e-26,0.0000000000e+00,0.0000000000e+00,-7.9808120970e-18,1.0000000000e+00,1.0000000000e+00,2.3799013790e-17,0.0000000000e+00,0.0000000000e+00,-1.5817749850e-17
9.2500000000e+00,9.2500000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.0342129050e+00,1.2905814490e-26,0.0000000000e+00,0.0000000000e+00,-8.1483287850e-18,1.0000000000e+00,1.0000000000e+00,2.3942888030e-17,0.0000000000e+00,0.0000000000e+00,-1.5794845870e-17
9.3000000000e+00,9.3000000000e+00,0.0000000000e+00,-6.7631420090e-16,-3.0115403050e+00,1.3644154340e-26,0.0000000000e+00,0.0000000000e+00,-8.3232651470e-18,1.0000000000e+00,1.0000000000e+00,2.4141596810e-17,0.0000000000e+00,0.0000000000e+00,-1.5822922110e-17
9.3500000000e+00,9.3500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.9888556010e+00,1.4429787480e-26,0.0000000000e+00,0.0000000000e+00,-8.5036696950e-18,1.0000000000e+00,1.0000000000e+00,2.4351705220e-17,0.0000000000e+00,0.0000000000e+00,-1.5845614010e-17
9.4000000000e+00,9.4000000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.9661584420e+00,1.5261152370e-26,0.0000000000e+00,0.0000000000e+00,-8.6891124020e-18,1.0000000000e+00,1.0000000000e+00,2.4566830450e-17,0.0000000000e+00,0.0000000000e+00,-1.5869333060e-17
9.4500000000e+00,9.4500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.9434484690e+00,1.6154913630e-26,0.0000000000e+00,0.0000000000e+00,-8.8842742810e-18,1.0000000000e+00,1.0000000000e+00,2.4788212950e-17,0.0000000000e+00,0.0000000000e+00,-1.5910699120e-17
9.5000000000e+00,9.5000000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.9207253060e+00,1.7107082390e-26,0.0000000000e+00,0.0000000000e+00,-9.0864582060e-18,1.0000000000e+00,1.0000000000e+00,2.5022303570e-17,0.0000000000e+00,0.0000000000e+00,-1.5956640360e-17
9.5500000000e+00,9.5500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.8979885640e+00,1.8130405630e-26,0.0000000000e+00,0.0000000000e+00,-9.2971756820e-18,1.0000000000e+00,1.0000000000e+00,2.5265870410e-17,0.0000000000e+00,0.0000000000e+00,-1.4702495810e-17
9.6000000000e+00,9.6000000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.8752378350e+00,1.9230261840e-26,0.0000000000e+00,0.0000000000e+00,-9.5216787040e-18,1.0000000000e+00,1.0000000000e+00,2.5516716390e-17,0.0000000000e+00,0.0000000000e+00,-1.5979802600e-17
9.6500000000e+00,9.6500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.8524726950e+00,2.0418050940e-26,0.0000000000e+00,0.0000000000e+00,-1.0049955840e-17,1.0000000000e+00,1.0000000000e+00,2.5776744110e-17,0.0000000000e+00,0.0000000000e+00,-1.6054128560e-17
9.7000000000e+00,9.7000000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.8296926960e+00,2.1729391200e-26,0.0000000000e+00,0.0000000000e+00,-9.9910879630e-18,1.0000000000e+00,1.0000000000e+00,2.6044697850e-17,0.0000000000e+00,0.0000000000e+00,-1.5961508760e-17
9.7500000000e+00,9.7500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.8068973680e+00,2.3107739910e-26,0.0000000000e+00,0.0000000000e+00,-1.0247326700e-17,1.0000000000e+00,1.0000000000e+00,2.6328306140e-17,0.0000000000e+00,0.0000000000e+00,-1.6084044970e-17
9.8000000000e+00,9.8000000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.7840862150e+00,2.4596812130e-26,0.0000000000e+00,0.0000000000e+00,-1.0502648110e-17,1.0000000000e+00,1.0000000000e+00,2.6622895980e-17,0.0000000000e+00,0.0000000000e+00,-1.6090335410e-17
9.8500000000e+00,9.8500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.7612587130e+00,2.6191190440e-26,0.0000000000e+00,0.0000000000e+00,-1.0782846840e-17,1.0000000000e+00,1.0000000000e+00,2.6928802870e-17,0.0000000000e+00,0.0000000000e+00,-1.2503120300e-17
9.9000000000e+00,9.9000000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.7384143050e+00,2.7900215230e-26,0.0000000000e+00,0.0000000000e+00,-1.1071537790e-17,1.0000000000e+00,1.0000000000e+00,2.7248227740e-17,0.0000000000e+00,0.0000000000e+00,-1.6229464170e-17
9.9500000000e+00,9.9500000000e+00,0.0000000000e+00,-6.7631420090e-16,-2.7155524010e+00,2.9727878890e-26,0.0000000000e+00,0.0000000000e+00,-1.1369841600e-17,1.0000000000e+00,1.0000000000e+00,2.7583944880e-17,0.0000000000e+00,0.0000000000e+00,-1.5905784770e-17
1.0000000000e+01,1.0000000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.6926723760e+00,3.1676309530e-26,0.0000000000e+00,0.0000000000e+00,-1.1692883800e-17,1.0000000000e+00,1.0000000000e+00,2.7932953490e-17,0.0000000000e+00,0.0000000000e+00,-1.6650228760e-17
1.0050000000e+01,1.0050000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.6697735630e+00,3.3746859630e-26,0.0000000000e+00,0.0000000000e+00,-1.2019964640e-17,1.0000000000e+00,1.0000000000e+00,2.8298354200e-17,0.0000000000e+00,0.0000000000e+00,-1.6298600710e-17
1.0100000000e+01,1.0100000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.6468552590e+00,3.5993692480e-26,0.0000000000e+00,0.0000000000e+00,-1.2372547570e-17,1.0000000000e+00,1.0000000000e+00,2.8764360790e-17,0.0000000000e+00,0.0000000000e+00,-1.6390823300e-17
1.0150000000e+01,1.0150000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.6239167140e+00,3.8321612660e-26,0.0000000000e+00,0.0000000000e+00,-1.2738336290e-17,1.0000000000e+00,1.0000000000e+00,2.9092885720e-17,0.0000000000e+00,0.0000000000e+00,-1.6372744620e-17
1.0200000000e+01,1.0200000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.6009571350e+00,4.1237432460e-26,0.0000000000e+00,0.0000000000e+00,-1.3124233330e-17,1.0000000000e+00,1.0000000000e+00,2.9522073450e-17,0.0000000000e+00,0.0000000000e+00,-1.6049127960e-17
1.0250000000e+01,1.0250000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.5779756840e+00,4.4109108990e-26,0.0000000000e+00,0.0000000000e+00,-1.3547054370e-17,1.0000000000e+00,1.0000000000e+00,2.9483584590e-17,0.0000000000e+00,0.0000000000e+00,-1.5938395250e-17
1.0300000000e+01,1.0300000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.5549714750e+00,4.7447336630e-26,0.0000000000e+00,0.0000000000e+00,-1.3962857020e-17,1.0000000000e+00,1.0000000000e+00,3.0441900000e-17,0.0000000000e+00,0.0000000000e+00,-1.6488754400e-17
1.0350000000e+01,1.0350000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.5319435730e+00,5.0720827940e-26,0.0000000000e+00,0.0000000000e+00,-1.4420105280e-17,1.0000000000e+00,1.0000000000e+00,3.0937304590e-17,0.0000000000e+00,0.0000000000e+00,-1.6149545160e-17
1.0400000000e+01,1.0400000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.5088909940e+00,5.4119913250e-26,0.0000000000e+00,0.0000000000e+00,-1.4896030710e-17,1.0000000000e+00,1.0000000000e+00,3.1462347460e-17,0.0000000000e+00,0.0000000000e+00,-2.2344535420e-16
1.0450000000e+01,1.0450000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.4858127000e+00,5.7734679840e-26,0.0000000000e+00,0.0000000000e+00,-1.5402752530e-17,1.0000000000e+00,1.0000000000e+00,3.2018081400e-17,0.0000000000e+00,0.0000000000e+00,1.8750849320e-15
1.0500000000e+01,1.0500000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.4627076000e+00,6.1571981140e-26,0.0000000000e+00,0.0000000000e+00,-1.5942301230e-17,1.0000000000e+00,1.0000000000e+00,3.2602140910e-17,0.0000000000e+00,0.0000000000e+00,-1.6650241200e-17
1.0550000000e+01,1.0550000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.4395745420e+00,6.5661241240e-26,0.0000000000e+00,0.0000000000e+00,-1.6519259390e-17,1.0000000000e+00,1.0000000000e+00,3.3205641450e-17,0.0000000000e+00,0.0000000000e+00,-1.6622359620e-17
1.0600000000e+01,1.0600000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.4164123110e+00,7.0030347390e-26,0.0000000000e+00,0.0000000000e+00,-1.7127271410e-17,1.0000000000e+00,1.0000000000e+00,3.3843444550e-17,0.0000000000e+00,0.0000000000e+00,-1.6742687720e-17
1.0650000000e+01,1.0650000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.3932196210e+00,7.4704866330e-26,0.0000000000e+00,0.0000000000e+00,-1.7771413830e-17,1.0000000000e+00,1.0000000000e+00,3.4540205220e-17,0.0000000000e+00,0.0000000000e+00,-1.6807522980e-17
1.0700000000e+01,1.0700000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.3699951050e+00,7.9728740890e-26,0.0000000000e+00,0.0000000000e+00,-1.8460427780e-17,1.0000000000e+00,1.0000000000e+00,3.5281141490e-17,0.0000000000e+00,0.0000000000e+00,-1.7154305080e-17
1.0750000000e+01,1.0750000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.3467373180e+00,8.5153933760e-26,0.0000000000e+00,0.0000000000e+00,-1.9193805120e-17,1.0000000000e+00,1.0000000000e+00,3.6069647360e-17,0.0000000000e+00,0.0000000000e+00,-7.5156794700e-18
1.0800000000e+01,1.0800000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.3234446770e+00,9.0974232950e-26,0.0000000000e+00,0.0000000000e+00,-1.9979519740e-17,1.0000000000e+00,1.0000000000e+00,3.6907709580e-17,0.0000000000e+00,0.0000000000e+00,-1.8367070010e-17
1.0850000000e+01,1.0850000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.3001155390e+00,9.7344037410e-26,0.0000000000e+00,0.0000000000e+00,-2.0818484940e-17,1.0000000000e+00,1.0000000000e+00,3.7803733800e-17,0.0000000000e+00,0.0000000000e+00,-7.8522868310e-19
1.0900000000e+01,1.0900000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.2767480970e+00,1.0427971920e-25,0.0000000000e+00,0.0000000000e+00,-2.1720435320e-17,1.0000000000e+00,1.0000000000e+00,3.8760873680e-17,0.0000000000e+00,0.0000000000e+00,-1.8061388070e-17
1.0950000000e+01,1.0950000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.2533404110e+00,1.1178731700e-25,0.0000000000e+00,0.0000000000e+00,-2.2693279330e-17,1.0000000000e+00,1.0000000000e+00,3.9781492620e-17,0.0000000000e+00,0.0000000000e+00,-1.7090220320e-17
1.1000000000e+01,1.1000000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.2298903860e+00,1.2009265150e-25,0.0000000000e+00,0.0000000000e+00,-2.3734594380e-17,1.0000000000e+00,1.0000000000e+00,4.0879191090e-17,0.0000000000e+00,0.0000000000e+00,9.4418001940e-17
1.1050000000e+01,1.1050000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.2063957560e+00,1.2917256720e-25,0.0000000000e+00,0.0000000000e+00,-2.4868367020e-17,1.0000000000e+00,1.0000000000e+00,4.2060904190e-17,0.0000000000e+00,0.0000000000e+00,-1.7200628040e-17
1.1100000000e+01,1.1100000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.1828540740e+00,1.3915175360e-25,0.0000000000e+00,0.0000000000e+00,-2.6092966030e-17,1.0000000000e+00,1.0000000000e+00,4.3343377970e-17,0.0000000000e+00,0.0000000000e+00,-1.7263784240e-17
1.1150000000e+01,1.1150000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.1592626920e+00,1.5003617780e-25,0.0000000000e+00,0.0000000000e+00,-2.7165062710e-17,1.0000000000e+00,1.0000000000e+00,4.5115294110e-17,0.0000000000e+00,0.0000000000e+00,-1.7709633760e-17
1.1200000000e+01,1.1200000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.1356187490e+00,1.6245436580e-25,0.0000000000e+00,0.0000000000e+00,-2.8854934690e-17,1.0000000000e+00,1.0000000000e+00,4.6269884080e-17,0.0000000000e+00,0.0000000000e+00,-4.9480544600e-17
1.1250000000e+01,1.1250000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.1119191530e+00,1.7604967060e-25,0.0000000000e+00,0.0000000000e+00,-3.0423564410e-17,1.0000000000e+00,1.0000000000e+00,4.7929248830e-17,0.0000000000e+00,0.0000000000e+00,-1.8477742650e-17
1.1300000000e+01,1.1300000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.0881605550e+00,1.9129805790e-25,0.0000000000e+00,0.0000000000e+00,-3.2143293230e-17,1.0000000000e+00,1.0000000000e+00,4.9739453330e-17,0.0000000000e+00,0.0000000000e+00,-8.7409922260e-16
1.1350000000e+01,1.1350000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.0643393190e+00,2.0841848950e-25,0.0000000000e+00,0.0000000000e+00,-3.4027842260e-17,1.0000000000e+00,1.0000000000e+00,5.1735002180e-17,0.0000000000e+00,0.0000000000e+00,-1.7038675870e-17
1.1400000000e+01,1.1400000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.0404514800e+00,2.2819663670e-25,0.0000000000e+00,0.0000000000e+00,-3.6084705260e-17,1.0000000000e+00,1.0000000000e+00,5.4402436390e-17,0.0000000000e+00,0.0000000000e+00,-1.8315676820e-17
1.1450000000e+01,1.1450000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.0164926980e+00,2.5003491360e-25,0.0000000000e+00,0.0000000000e+00,-3.8388425030e-17,1.0000000000e+00,1.0000000000e+00,5.6350900040e-17,0.0000000000e+00,0.0000000000e+00,-1.7640277290e-17
1.1500000000e+01,1.1500000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.9924581920e+00,2.7543483130e-25,0.0000000000e+00,0.0000000000e+00,-4.0928523200e-17,1.0000000000e+00,1.0000000000e+00,5.9015929970e-17,0.0000000000e+00,0.0000000000e+00,-1.7144366670e-17
1.1550000000e+01,1.1550000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.9683426580e+00,3.0450558250e-25,0.0000000000e+00,0.0000000000e+00,-4.3731592340e-17,1.0000000000e+00,1.0000000000e+00,6.1886766080e-17,0.0000000000e+00,0.0000000000e+00,-1.8089562320e-17
1.1600000000e+01,1.1600000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.9441401780e+00,3.3828762870e-25,0.0000000000e+00,0.0000000000e+00,-4.6863055890e-17,1.0000000000e+00,1.0000000000e+00,6.4923290240e-17,0.0000000000e+00,0.0000000000e+00,-1.8092778120e-17
1.1650000000e+01,1.1650000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.9198441010e+00,3.7757192060e-25,0.0000000000e+00,0.0000000000e+00,-5.0384662580e-17,1.0000000000e+00,1.0000000000e+00,6.8459626160e-17,0.0000000000e+00,0.0000000000e+00,-1.8634553380e-17
1.1700000000e+01,1.1700000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.8954469030e+00,4.2352767170e-25,0.0000000000e+00,0.0000000000e+00,-5.4356121820e-17,1.0000000000e+00,1.0000000000e+00,7.2546829850e-17,0.0000000000e+00,0.0000000000e+00,-1.7853180850e-17
1.1750000000e+01,1.1750000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.8709400170e+00,4.7767008780e-25,0.0000000000e+00,0.0000000000e+00,-5.8780047860e-17,1.0000000000e+00,1.0000000000e+00,7.7854594530e-17,0.0000000000e+00,0.0000000000e+00,-1.9074053820e-17
1.1800000000e+01,1.1800000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.8463136210e+00,5.4063048490e-25,0.0000000000e+00,0.0000000000e+00,-6.4015013330e-17,1.0000000000e+00,1.0000000000e+00,8.2518646380e-17,0.0000000000e+00,0.0000000000e+00,-1.9375013650e-17
1.1850000000e+01,1.1850000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.8215563760e+00,6.1587442860e-25,0.0000000000e+00,0.0000000000e+00,-6.9948077580e-17,1.0000000000e+00,1.0000000000e+00,8.8628223390e-17,0.0000000000e+00,0.0000000000e+00,-8.4758100120e-16
1.1900000000e+01,1.1900000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.7966551000e+00,7.0522484480e-25,0.0000000000e+00,0.0000000000e+00,-7.6830125380e-17,1.0000000000e+00,1.0000000000e+00,9.5642875980e-17,0.0000000000e+00,0.0000000000e+00,-1.9380144590e-17
1.1950000000e+01,1.1950000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.7715943340e+00,8.1204742120e-25,0.0000000000e+00,0.0000000000e+00,-8.4844681850e-17,1.0000000000e+00,1.0000000000e+00,1.0387560000e-16,0.0000000000e+00,0.0000000000e+00,-1.9338765070e-17
1.2000000000e+01,1.2000000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.7463557850e+00,9.4251733690e-25,0.0000000000e+00,0.0000000000e+00,-9.3955642110e-17,1.0000000000e+00,1.0000000000e+00,1.1549809470e-16,0.0000000000e+00,0.0000000000e+00,-2.1538830210e-17
1.2050000000e+01,1.2050000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.7209175610e+00,1.0976513810e-24,0.0000000000e+00,0.0000000000e+00,-1.0565396010e-16,1.0000000000e+00,1.0000000000e+00,1.2508281290e-16,0.0000000000e+00,0.0000000000e+00,-1.3840014180e-16
1.2100000000e+01,1.2100000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.6952531250e+00,1.2905258000e-24,0.0000000000e+00,0.0000000000e+00,-1.1991407750e-16,1.0000000000e+00,1.0000000000e+00,1.3893703880e-16,0.0000000000e+00,0.0000000000e+00,-2.3347491130e-17
1.2150000000e+01,1.2150000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.6693298130e+00,1.5312193900e-24,0.0000000000e+00,0.0000000000e+00,-1.3751400240e-16,1.0000000000e+00,1.0000000000e+00,1.5586409850e-16,0.0000000000e+00,0.0000000000e+00,-2.0860176490e-17
1.2200000000e+01,1.2200000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.6431067000e+00,1.8360471520e-24,0.0000000000e+00,0.0000000000e+00,-1.5976034410e-16,1.0000000000e+00,1.0000000000e+00,1.7689673710e-16,0.0000000000e+00,0.0000000000e+00,-7.4863715390e-18
1.2250000000e+01,1.2250000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.6165315140e+00,2.2312200250e-24,0.0000000000e+00,0.0000000000e+00,-1.8966024310e-16,1.0000000000e+00,1.0000000000e+00,2.0355686810e-16,0.0000000000e+00,0.0000000000e+00,-5.0734869780e-17
1.2300000000e+01,1.2300000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.5895363090e+00,2.7568637340e-24,0.0000000000e+00,0.0000000000e+00,-2.1598245600e-16,1.0000000000e+00,1.0000000000e+00,2.4315707560e-16,0.0000000000e+00,0.0000000000e+00,-2.7169266720e-17
1.2325000000e+01,1.2325000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.5758543440e+00,3.0848738800e-24,0.0000000000e+00,0.0000000000e+00,-2.3766382520e-16,1.0000000000e+00,1.0000000000e+00,2.6341500810e-16,0.0000000000e+00,0.0000000000e+00,-2.6283913710e-17
1.2350000000e+01,1.2350000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.5620320330e+00,3.4711827400e-24,0.0000000000e+00,0.0000000000e+00,-2.6206460360e-16,1.0000000000e+00,1.0000000000e+00,2.8927276300e-16,0.0000000000e+00,0.0000000000e+00,-3.0162959900e-17
1.2400000000e+01,1.2400000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.5339041250e+00,4.4805100380e-24,0.0000000000e+00,0.0000000000e+00,-3.2501221830e-16,1.0000000000e+00,1.0000000000e+00,3.5681335280e-16,0.0000000000e+00,0.0000000000e+00,-3.1794977720e-17
1.2450000000e+01,1.2450000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.5050169970e+00,5.9646646740e-24,0.0000000000e+00,0.0000000000e+00,-4.1652845280e-16,1.0000000000e+00,1.0000000000e+00,4.5210581840e-16,0.0000000000e+00,0.0000000000e+00,-3.5565207560e-17
1.2500000000e+01,1.2500000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.4752456470e+00,8.2403797350e-24,0.0000000000e+00,0.0000000000e+00,-5.5417175570e-16,1.0000000000e+00,1.0000000000e+00,5.9529495460e-16,0.0000000000e+00,0.0000000000e+00,-4.1139074100e-17
1.2525000000e+01,1.2525000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.4600099330e+00,9.8332470250e-24,0.0000000000e+00,0.0000000000e+00,-6.5155534770e-16,1.0000000000e+00,1.0000000000e+00,6.8338270150e-16,0.0000000000e+00,0.0000000000e+00,-3.4650152690e-17
1.2550000000e+01,1.2550000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.4445494540e+00,1.1855228040e-23,0.0000000000e+00,0.0000000000e+00,-7.6827607910e-16,1.0000000000e+00,1.0000000000e+00,8.1373049200e-16,0.0000000000e+00,0.0000000000e+00,-4.5811333690e-17
1.2600000000e+01,1.2600000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.4130434260e+00,1.7717970220e-23,0.0000000000e+00,0.0000000000e+00,-1.1100518420e-15,1.0000000000e+00,1.0000000000e+00,1.1502786410e-15,0.0000000000e+00,0.0000000000e+00,-4.4816529690e-17
1.2650000000e+01,1.2650000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.3809648810e+00,2.7299180150e-23,0.0000000000e+00,0.0000000000e+00,-1.6424078300e-15,1.0000000000e+00,1.0000000000e+00,1.6984228590e-15,0.0000000000e+00,0.0000000000e+00,-5.6710110200e-17
1.2700000000e+01,1.2700000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.3485519910e+00,4.2994358260e-23,0.0000000000e+00,0.0000000000e+00,-2.4901398620e-15,1.0000000000e+00,1.0000000000e+00,2.5930472500e-15,0.0000000000e+00,0.0000000000e+00,-1.0288398360e-16
1.2750000000e+01,1.2750000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.3159675200e+00,6.8746996390e-23,0.0000000000e+00,0.0000000000e+00,-3.8352347810e-15,1.0000000000e+00,1.0000000000e+00,3.9952569600e-15,0.0000000000e+00,0.0000000000e+00,-1.5996810010e-16
1.2800000000e+01,1.2800000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.2833007250e+00,1.1100458620e-22,0.0000000000e+00,0.0000000000e+00,-5.9670745380e-15,1.0000000000e+00,1.0000000000e+00,6.2025201490e-15,0.0000000000e+00,0.0000000000e+00,-2.3535763950e-16
1.2850000000e+01,1.2850000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.2505954790e+00,1.8089619500e-22,0.0000000000e+00,0.0000000000e+00,-9.3736491110e-15,1.0000000000e+00,1.0000000000e+00,9.7240105060e-15,0.0000000000e+00,0.0000000000e+00,-3.5021804180e-16
1.2900000000e+01,1.2900000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.2178726560e+00,2.9718375660e-22,0.0000000000e+00,0.0000000000e+00,-1.4852126010e-14,1.0000000000e+00,1.0000000000e+00,1.5382218640e-14,0.0000000000e+00,0.0000000000e+00,-5.2989085120e-16
1.2950000000e+01,1.2950000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.1851425890e+00,4.9117805060e-22,0.0000000000e+00,0.0000000000e+00,-2.3694037560e-14,1.0000000000e+00,1.0000000000e+00,2.4506030350e-14,0.0000000000e+00,0.0000000000e+00,-8.1168238890e-16
1.3000000000e+01,1.3000000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.1524112390e+00,8.1697122950e-22,0.0000000000e+00,0.0000000000e+00,-3.9122298550e-14,1.0000000000e+00,1.0000000000e+00,3.9310761160e-14,0.0000000000e+00,0.0000000000e+00,-1.2566724010e-15
