"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
3.2017854216e-03,1.5000000000e+01,1.5000000000e+01,1.1836874770e-14,-6.1170026210e-16,1.0217136490e+00,-6.9416262860e-17,0.0000000000e+00,0.0000000000e+00,-2.3724440370e-06,1.0000000000e+00,1.0000000000e+00,2.3840075240e-06,0.0000000000e+00,0.0000000000e+00,-1.1563036110e-08
3.2154893787e-03,1.5000000000e+01,1.5000000000e+01,1.1684047690e-14,-6.1181990280e-16,1.0201324890e+00,-6.7158682030e-17,0.0000000000e+00,0.0000000000e+00,-2.3704274530e-06,1.0000000000e+00,1.0000000000e+00,2.3819453930e-06,0.0000000000e+00,0.0000000000e+00,-1.1517491910e-08
3.2386901857e-03,1.5000000000e+01,1.5000000000e+01,1.1518652100e-14,-6.1201957270e-16,1.0174921290e+00,-1.1030215960e-16,0.0000000000e+00,0.0000000000e+00,-2.3670554400e-06,1.0000000000e+00,1.0000000000e+00,2.3784975360e-06,0.0000000000e+00,0.0000000000e+00,-1.1441650840e-08
3.2620439196e-03,1.5000000000e+01,1.5000000000e+01,1.1274609920e-14,-6.1221615130e-16,1.0148907840e+00,-1.0678156630e-16,0.0000000000e+00,0.0000000000e+00,-2.3637277680e-06,1.0000000000e+00,1.0000000000e+00,2.3750954020e-06,0.0000000000e+00,0.0000000000e+00,-1.1367193580e-08
3.2774172119e-03,1.5000000000e+01,1.5000000000e+01,1.1051712290e-14,-6.1234286190e-16,1.0132130450e+00,-6.8026938100e-17,0.0000000000e+00,0.0000000000e+00,-2.3615787310e-06,1.0000000000e+00,1.0000000000e+00,2.3728984810e-06,0.0000000000e+00,0.0000000000e+00,-1.1319312410e-08
3.2917819501e-03,1.5000000000e+01,1.5000000000e+01,1.0902642310e-14,-6.1245960300e-16,1.0116666460e+00,-6.2037705540e-17,0.0000000000e+00,0.0000000000e+00,-2.3595959690e-06,1.0000000000e+00,1.0000000000e+00,2.3708716820e-06,0.0000000000e+00,0.0000000000e+00,-1.1275277760e-08
3.3148990754e-03,1.5000000000e+01,1.5000000000e+01,1.0750951370e-14,-6.1264484580e-16,1.0092115600e+00,-9.6946026180e-17,0.0000000000e+00,0.0000000000e+00,-2.3564442790e-06,1.0000000000e+00,1.0000000000e+00,2.3676502740e-06,0.0000000000e+00,0.0000000000e+00,-1.1205562780e-08
3.3399804436e-03,1.5000000000e+01,1.5000000000e+01,1.0532654170e-14,-6.1284163020e-16,1.0066018020e+00,-1.0123978640e-16,0.0000000000e+00,0.0000000000e+00,-2.3530889420e-06,1.0000000000e+00,1.0000000000e+00,2.3642210910e-06,0.0000000000e+00,0.0000000000e+00,-1.1131720940e-08
3.3570946851e-03,1.5000000000e+01,1.5000000000e+01,1.0319558140e-14,-6.1297305450e-16,1.0048578820e+00,-6.6781829630e-17,0.0000000000e+00,0.0000000000e+00,-2.3508439140e-06,1.0000000000e+00,1.0000000000e+00,2.3619268720e-06,0.0000000000e+00,0.0000000000e+00,-1.1082531490e-08
3.3723204366e-03,1.5000000000e+01,1.5000000000e+01,1.0173699190e-14,-6.1308826200e-16,1.0033285200e+00,-5.7935121930e-17,0.0000000000e+00,0.0000000000e+00,-2.3488732100e-06,1.0000000000e+00,1.0000000000e+00,2.3599131300e-06,0.0000000000e+00,0.0000000000e+00,-1.1039496270e-08
3.3953611032e-03,1.5000000000e+01,1.5000000000e+01,1.0033441720e-14,-6.1326018170e-16,1.0010452310e+00,-8.5199520340e-17,0.0000000000e+00,0.0000000000e+00,-2.3459277020e-06,1.0000000000e+00,1.0000000000e+00,2.3569035480e-06,0.0000000000e+00,0.0000000000e+00,-1.0975425410e-08
3.4221595879e-03,1.5000000000e+01,1.5000000000e+01,9.8382730870e-15,-6.1345616250e-16,9.9844082130e-01,-9.5459534020e-17,0.0000000000e+00,0.0000000000e+00,-2.3425632070e-06,1.0000000000e+00,1.0000000000e+00,2.3534662330e-06,0.0000000000e+00,0.0000000000e+00,-1.0902608450e-08
3.4411116894e-03,1.5000000000e+01,1.5000000000e+01,9.6357000340e-15,-6.1359177530e-16,9.9663768640e-01,-6.5202262410e-17,0.0000000000e+00,0.0000000000e+00,-2.3402309270e-06,1.0000000000e+00,1.0000000000e+00,2.3510837040e-06,0.0000000000e+00,0.0000000000e+00,-1.0852361300e-08
3.4573369795e-03,1.5000000000e+01,1.5000000000e+01,9.4935704360e-15,-6.1370609920e-16,9.9511700740e-01,-5.4384998700e-17,0.0000000000e+00,0.0000000000e+00,-2.3382621610e-06,1.0000000000e+00,1.0000000000e+00,2.3490726660e-06,0.0000000000e+00,0.0000000000e+00,-1.0810092220e-08
3.4804681937e-03,1.5000000000e+01,1.5000000000e+01,9.3631414350e-15,-6.1386682410e-16,9.9297820140e-01,-7.5390554780e-17,0.0000000000e+00,0.0000000000e+00,-2.3354903150e-06,1.0000000000e+00,1.0000000000e+00,2.3462415340e-06,0.0000000000e+00,0.0000000000e+00,-1.0750808530e-08
3.5088945573e-03,1.5000000000e+01,1.5000000000e+01,9.1878663210e-15,-6.1406057940e-16,9.9039842970e-01,-8.9320558490e-17,0.0000000000e+00,0.0000000000e+00,-2.3321426200e-06,1.0000000000e+00,1.0000000000e+00,2.3428225910e-06,0.0000000000e+00,0.0000000000e+00,-1.0679564180e-08
3.5320394036e-03,1.5000000000e+01,1.5000000000e+01,8.9940428610e-15,-6.1421487850e-16,9.8834290310e-01,-7.0089991380e-17,0.0000000000e+00,0.0000000000e+00,-2.3294719220e-06,1.0000000000e+00,1.0000000000e+00,2.3400953300e-06,0.0000000000e+00,0.0000000000e+00,-1.0623004170e-08
3.5485305877e-03,1.5000000000e+01,1.5000000000e+01,8.8445456380e-15,-6.1432291150e-16,9.8690314590e-01,-4.8555351120e-17,0.0000000000e+00,0.0000000000e+00,-2.3275994980e-06,1.0000000000e+00,1.0000000000e+00,2.3381833980e-06,0.0000000000e+00,0.0000000000e+00,-1.0583498000e-08
3.5687827708e-03,1.5000000000e+01,1.5000000000e+01,8.7313086340e-15,-6.1445385670e-16,9.8515740910e-01,-5.8157031630e-17,0.0000000000e+00,0.0000000000e+00,-2.3253272110e-06,1.0000000000e+00,1.0000000000e+00,2.3358633290e-06,0.0000000000e+00,0.0000000000e+00,-1.0535718150e-08
3.5999668601e-03,1.5000000000e+01,1.5000000000e+01,8.5886437840e-15,-6.1465218680e-16,9.8251201530e-01,-8.6539577930e-17,0.0000000000e+00,0.0000000000e+00,-2.3218799160e-06,1.0000000000e+00,1.0000000000e+00,2.3323438860e-06,0.0000000000e+00,0.0000000000e+00,-1.0463573040e-08
3.6270000267e-03,1.5000000000e+01,1.5000000000e+01,8.3985386760e-15,-6.1482017960e-16,9.8027005770e-01,-7.2122116750e-17,0.0000000000e+00,0.0000000000e+00,-2.3189552270e-06,1.0000000000e+00,1.0000000000e+00,2.3293583000e-06,0.0000000000e+00,0.0000000000e+00,-1.0402676020e-08
3.6370000267e-03,1.5000000000e+01,1.5000000000e+01,8.2536962920e-15,-6.1488118190e-16,9.7945568450e-01,-2.6001668410e-17,0.0000000000e+00,0.0000000000e+00,-2.3178911850e-06,1.0000000000e+00,1.0000000000e+00,2.3282721890e-06,0.0000000000e+00,0.0000000000e+00,-1.0380611620e-08
3.6470000267e-03,1.5000000000e+01,1.5000000000e+01,8.1951188200e-15,-6.1494174010e-16,9.7864709210e-01,-2.5664016500e-17,0.0000000000e+00,0.0000000000e+00,-2.3168348590e-06,1.0000000000e+00,1.0000000000e+00,2.3271939840e-06,0.0000000000e+00,0.0000000000e+00,-1.0358733760e-08
3.6670000267e-03,1.5000000000e+01,1.5000000000e+01,8.1273038010e-15,-6.1506187450e-16,9.7704260160e-01,-5.0373216620e-17,0.0000000000e+00,0.0000000000e+00,-2.3147374960e-06,1.0000000000e+00,1.0000000000e+00,2.3250532940e-06,0.0000000000e+00,0.0000000000e+00,-1.0315409660e-08
3.7070000267e-03,1.5000000000e+01,1.5000000000e+01,7.9942929770e-15,-6.1529829100e-16,9.7388346940e-01,-9.7064071220e-17,0.0000000000e+00,0.0000000000e+00,-2.3106029290e-06,1.0000000000e+00,1.0000000000e+00,2.3208337670e-06,0.0000000000e+00,0.0000000000e+00,-1.0230452590e-08
3.7315289319e-03,1.5000000000e+01,1.5000000000e+01,7.7897321260e-15,-6.1543937870e-16,9.7199717240e-01,-5.7070238200e-17,0.0000000000e+00,0.0000000000e+00,-2.3081310710e-06,1.0000000000e+00,1.0000000000e+00,2.3183114000e-06,0.0000000000e+00,0.0000000000e+00,-1.0179945400e-08
3.7451139253e-03,1.5000000000e+01,1.5000000000e+01,7.6707643710e-15,-6.1551626330e-16,9.7096893800e-01,-3.0842549260e-17,0.0000000000e+00,0.0000000000e+00,-2.3067826650e-06,1.0000000000e+00,1.0000000000e+00,2.3169355300e-06,0.0000000000e+00,0.0000000000e+00,-1.0152483390e-08
3.7655252886e-03,1.5000000000e+01,1.5000000000e+01,7.5950151960e-15,-6.1563064180e-16,9.6943886520e-01,-4.5400221930e-17,0.0000000000e+00,0.0000000000e+00,-2.3047748850e-06,1.0000000000e+00,1.0000000000e+00,2.3148869750e-06,0.0000000000e+00,0.0000000000e+00,-1.0111710020e-08
3.8063480151e-03,1.5000000000e+01,1.5000000000e+01,7.4747073930e-15,-6.1585585500e-16,9.6642472160e-01,-8.7584242590e-17,0.0000000000e+00,0.0000000000e+00,-2.3008152760e-06,1.0000000000e+00,1.0000000000e+00,2.3108473640e-06,0.0000000000e+00,0.0000000000e+00,-1.0031712300e-08
3.8328758332e-03,1.5000000000e+01,1.5000000000e+01,7.2884245120e-15,-6.1599839420e-16,9.6451609480e-01,-5.4600455680e-17,0.0000000000e+00,0.0000000000e+00,-2.2983049690e-06,1.0000000000e+00,1.0000000000e+00,2.3082866000e-06,0.0000000000e+00,0.0000000000e+00,-9.9812565700e-09
3.8480960900e-03,1.5000000000e+01,1.5000000000e+01,7.1738931790e-15,-6.1607882720e-16,9.6343876020e-01,-3.0540622930e-17,0.0000000000e+00,0.0000000000e+00,-2.2968869990e-06,1.0000000000e+00,1.0000000000e+00,2.3068402170e-06,0.0000000000e+00,0.0000000000e+00,-9.9528467290e-09
3.8697957610e-03,1.5000000000e+01,1.5000000000e+01,7.0995853310e-15,-6.1619231140e-16,9.6191833680e-01,-4.2629278550e-17,0.0000000000e+00,0.0000000000e+00,-2.2948845960e-06,1.0000000000e+00,1.0000000000e+00,2.3047978140e-06,0.0000000000e+00,0.0000000000e+00,-9.9128474690e-09
3.9130994212e-03,1.5000000000e+01,1.5000000000e+01,6.9863330800e-15,-6.1641525140e-16,9.5893013090e-01,-8.2036185660e-17,0.0000000000e+00,0.0000000000e+00,-2.2909449050e-06,1.0000000000e+00,1.0000000000e+00,2.3007798320e-06,0.0000000000e+00,0.0000000000e+00,-9.8345603230e-09
3.9410913953e-03,1.5000000000e+01,1.5000000000e+01,6.8115287730e-15,-6.1655559720e-16,9.5704809280e-01,-5.0865044030e-17,0.0000000000e+00,0.0000000000e+00,-2.2884607580e-06,1.0000000000e+00,1.0000000000e+00,2.2982466000e-06,0.0000000000e+00,0.0000000000e+00,-9.7854772480e-09
3.9571159357e-03,1.5000000000e+01,1.5000000000e+01,6.7046057900e-15,-6.1663461840e-16,9.5598811650e-01,-2.8388398920e-17,0.0000000000e+00,0.0000000000e+00,-2.2870607120e-06,1.0000000000e+00,1.0000000000e+00,2.2968189850e-06,0.0000000000e+00,0.0000000000e+00,-9.7579100500e-09
3.9800921023e-03,1.5000000000e+01,1.5000000000e+01,6.6352497270e-15,-6.1674674770e-16,9.5448366200e-01,-3.9849275760e-17,0.0000000000e+00,0.0000000000e+00,-2.2850724070e-06,1.0000000000e+00,1.0000000000e+00,2.2947916470e-06,0.0000000000e+00,0.0000000000e+00,-9.7188785500e-09
4.0260444355e-03,1.5000000000e+01,1.5000000000e+01,6.5289984110e-15,-6.1696750520e-16,9.5152046810e-01,-7.6840886620e-17,0.0000000000e+00,0.0000000000e+00,-2.2811522030e-06,1.0000000000e+00,1.0000000000e+00,2.2907948920e-06,0.0000000000e+00,0.0000000000e+00,-9.6423311780e-09
4.0556559904e-03,1.5000000000e+01,1.5000000000e+01,6.3649467670e-15,-6.1710603070e-16,9.4966021420e-01,-4.7486757530e-17,0.0000000000e+00,0.0000000000e+00,-2.2786884600e-06,1.0000000000e+00,1.0000000000e+00,2.2882833170e-06,0.0000000000e+00,0.0000000000e+00,-9.5945008930e-09
4.0725662921e-03,1.5000000000e+01,1.5000000000e+01,6.2649307200e-15,-6.1718383590e-16,9.4861508610e-01,-2.6437351600e-17,0.0000000000e+00,0.0000000000e+00,-2.2773033770e-06,1.0000000000e+00,1.0000000000e+00,2.2868714370e-06,0.0000000000e+00,0.0000000000e+00,-9.5677056440e-09
4.0969005440e-03,1.5000000000e+01,1.5000000000e+01,6.2001180210e-15,-6.1729464240e-16,9.4712631370e-01,-3.7243784250e-17,0.0000000000e+00,0.0000000000e+00,-2.2753292310e-06,1.0000000000e+00,1.0000000000e+00,2.2848592160e-06,0.0000000000e+00,0.0000000000e+00,-9.5296320370e-09
4.1455690479e-03,1.5000000000e+01,1.5000000000e+01,6.1005387280e-15,-6.1751278970e-16,9.4419413750e-01,-7.1806894540e-17,0.0000000000e+00,0.0000000000e+00,-2.2714373230e-06,1.0000000000e+00,1.0000000000e+00,2.2808926490e-06,0.0000000000e+00,0.0000000000e+00,-9.4549765580e-09
4.1769306395e-03,1.5000000000e+01,1.5000000000e+01,5.9468722620e-15,-6.1764967030e-16,9.4235349030e-01,-4.4369807920e-17,0.0000000000e+00,0.0000000000e+00,-2.2689912270e-06,1.0000000000e+00,1.0000000000e+00,2.2783999160e-06,0.0000000000e+00,0.0000000000e+00,-9.4083415600e-09
4.1948518230e-03,1.5000000000e+01,1.5000000000e+01,5.8532103040e-15,-6.1772659910e-16,9.4131875560e-01,-2.4715934700e-17,0.0000000000e+00,0.0000000000e+00,-2.2676150400e-06,1.0000000000e+00,1.0000000000e+00,2.2769975900e-06,0.0000000000e+00,0.0000000000e+00,-9.3822041200e-09
4.2206779554e-03,1.5000000000e+01,1.5000000000e+01,5.7924496780e-15,-6.1783631270e-16,9.3984271130e-01,-3.4865473800e-17,0.0000000000e+00,0.0000000000e+00,-2.2656508830e-06,1.0000000000e+00,1.0000000000e+00,2.2749962430e-06,0.0000000000e+00,0.0000000000e+00,-9.3450158860e-09
4.2722524303e-03,1.5000000000e+01,1.5000000000e+01,5.6990346700e-15,-6.1805197240e-16,9.3694016990e-01,-6.7109224980e-17,0.0000000000e+00,0.0000000000e+00,-2.2617850680e-06,1.0000000000e+00,1.0000000000e+00,2.2710576310e-06,0.0000000000e+00,0.0000000000e+00,-9.2722219080e-09
4.3054641340e-03,1.5000000000e+01,1.5000000000e+01,5.5546225140e-15,-6.1818719420e-16,9.3511957870e-01,-4.1434332550e-17,0.0000000000e+00,0.0000000000e+00,-2.2593490660e-06,1.0000000000e+00,1.0000000000e+00,2.2685762070e-06,0.0000000000e+00,0.0000000000e+00,-9.2268018170e-09
4.3248382458e-03,1.5000000000e+01,1.5000000000e+01,5.4665172380e-15,-6.1826477180e-16,9.3407491950e-01,-2.3556586910e-17,0.0000000000e+00,0.0000000000e+00,-2.2579437680e-06,1.0000000000e+00,1.0000000000e+00,2.2671449340e-06,0.0000000000e+00,0.0000000000e+00,-9.2008277090e-09
4.3635864694e-03,1.5000000000e+01,1.5000000000e+01,5.4031975040e-15,-6.1841818140e-16,9.3200853900e-01,-4.5883903670e-17,0.0000000000e+00,0.0000000000e+00,-2.2551624410e-06,1.0000000000e+00,1.0000000000e+00,2.2643123980e-06,0.0000000000e+00,0.0000000000e+00,-9.1496214840e-09
4.4119618636e-03,1.5000000000e+01,1.5000000000e+01,5.2937263140e-15,-6.1860580010e-16,9.2948035930e-01,-5.5033203920e-17,0.0000000000e+00,0.0000000000e+00,-2.2517565080e-06,1.0000000000e+00,1.0000000000e+00,2.2608441790e-06,0.0000000000e+00,0.0000000000e+00,-9.0873379630e-09
4.4436332032e-03,1.5000000000e+01,1.5000000000e+01,5.1753142630e-15,-6.1872577420e-16,9.2786311850e-01,-3.4706181270e-17,0.0000000000e+00,0.0000000000e+00,-2.2495760730e-06,1.0000000000e+00,1.0000000000e+00,2.2586240860e-06,0.0000000000e+00,0.0000000000e+00,-9.0476817300e-09
4.4658679797e-03,1.5000000000e+01,1.5000000000e+01,5.0999720070e-15,-6.1880872960e-16,9.2674462580e-01,-2.3770822020e-17,0.0000000000e+00,0.0000000000e+00,-2.2480671580e-06,1.0000000000e+00,1.0000000000e+00,2.2570878260e-06,0.0000000000e+00,0.0000000000e+00,-9.0203380150e-09
4.5009309571e-03,1.5000000000e+01,1.5000000000e+01,5.0399818570e-15,-6.1893802340e-16,9.2500092380e-01,-3.6562356210e-17,0.0000000000e+00,0.0000000000e+00,-2.2457135590e-06,1.0000000000e+00,1.0000000000e+00,2.2546917320e-06,0.0000000000e+00,0.0000000000e+00,-8.9778452420e-09
4.5543081845e-03,1.5000000000e+01,1.5000000000e+01,4.9485418000e-15,-6.1913130840e-16,9.2239325610e-01,-5.3578607490e-17,0.0000000000e+00,0.0000000000e+00,-2.2421907620e-06,1.0000000000e+00,1.0000000000e+00,2.2511056950e-06,0.0000000000e+00,0.0000000000e+00,-8.9146079270e-09
4.5909153308e-03,1.5000000000e+01,1.5000000000e+01,4.8323740030e-15,-6.1926063610e-16,9.2064781770e-01,-3.5313325310e-17,0.0000000000e+00,0.0000000000e+00,-2.2398307410e-06,1.0000000000e+00,1.0000000000e+00,2.2487035530e-06,0.0000000000e+00,0.0000000000e+00,-8.8724887840e-09
4.6144761433e-03,1.5000000000e+01,1.5000000000e+01,4.7563957390e-15,-6.1934251110e-16,9.1954255060e-01,-2.2140640140e-17,0.0000000000e+00,0.0000000000e+00,-2.2383354520e-06,1.0000000000e+00,1.0000000000e+00,2.2471816790e-06,0.0000000000e+00,0.0000000000e+00,-8.8459046210e-09
4.6480009521e-03,1.5000000000e+01,1.5000000000e+01,4.7017774620e-15,-6.1945767930e-16,9.1798750170e-01,-3.0769351320e-17,0.0000000000e+00,0.0000000000e+00,-2.2362305500e-06,1.0000000000e+00,1.0000000000e+00,2.2450394870e-06,0.0000000000e+00,0.0000000000e+00,-8.8086169260e-09
4.7062437434e-03,1.5000000000e+01,1.5000000000e+01,4.6219898010e-15,-6.1965443070e-16,9.1532996180e-01,-5.1505833940e-17,0.0000000000e+00,0.0000000000e+00,-2.2326303100e-06,1.0000000000e+00,1.0000000000e+00,2.2413758330e-06,0.0000000000e+00,0.0000000000e+00,-8.7452054030e-09
4.7462775536e-03,1.5000000000e+01,1.5000000000e+01,4.5100816780e-15,-6.1978627220e-16,9.1354851860e-01,-3.3978987980e-17,0.0000000000e+00,0.0000000000e+00,-2.2302148110e-06,1.0000000000e+00,1.0000000000e+00,2.2389180470e-06,0.0000000000e+00,0.0000000000e+00,-8.7029203070e-09
4.7708234206e-03,1.5000000000e+01,1.5000000000e+01,4.4372612190e-15,-6.1986574780e-16,9.1247439560e-01,-2.0286005630e-17,0.0000000000e+00,0.0000000000e+00,-2.2287575590e-06,1.0000000000e+00,1.0000000000e+00,2.2374353840e-06,0.0000000000e+00,0.0000000000e+00,-8.6775110070e-09
4.8047874619e-03,1.5000000000e+01,1.5000000000e+01,4.3874403920e-15,-6.1997448690e-16,9.1100447120e-01,-2.7434321300e-17,0.0000000000e+00,0.0000000000e+00,-2.2267623210e-06,1.0000000000e+00,1.0000000000e+00,2.2354054780e-06,0.0000000000e+00,0.0000000000e+00,-8.6428446550e-09
4.8670683885e-03,1.5000000000e+01,1.5000000000e+01,4.3150821030e-15,-6.2017067580e-16,9.0835152850e-01,-4.8491425450e-17,0.0000000000e+00,0.0000000000e+00,-2.2231583450e-06,1.0000000000e+00,1.0000000000e+00,2.2317392450e-06,0.0000000000e+00,0.0000000000e+00,-8.5805899210e-09
4.9099483389e-03,1.5000000000e+01,1.5000000000e+01,4.2095226160e-15,-6.2030232370e-16,9.0657070520e-01,-3.2027784870e-17,0.0000000000e+00,0.0000000000e+00,-2.2207370090e-06,1.0000000000e+00,1.0000000000e+00,2.2292763450e-06,0.0000000000e+00,0.0000000000e+00,-8.5390269680e-09
4.9359016727e-03,1.5000000000e+01,1.5000000000e+01,4.1408713740e-15,-6.2038065000e-16,9.0551093370e-01,-1.8871536670e-17,0.0000000000e+00,0.0000000000e+00,-2.2192952610e-06,1.0000000000e+00,1.0000000000e+00,2.2278099490e-06,0.0000000000e+00,0.0000000000e+00,-8.5143795010e-09
4.9714446446e-03,1.5000000000e+01,1.5000000000e+01,4.0945469780e-15,-6.2048672090e-16,9.0407548870e-01,-2.5262875730e-17,0.0000000000e+00,0.0000000000e+00,-2.2173414780e-06,1.0000000000e+00,1.0000000000e+00,2.2258228820e-06,0.0000000000e+00,0.0000000000e+00,-8.4810984790e-09
5.0000000000e-03,1.5000000000e+01,1.5000000000e+01,4.0383405520e-15,-6.2057073470e-16,9.0293830970e-01,-1.9812595350e-17,0.0000000000e+00,0.0000000000e+00,-2.2157928830e-06,1.0000000000e+00,1.0000000000e+00,2.2242480060e-06,0.0000000000e+00,0.0000000000e+00,-8.4548177410e-09
5.0491682966e-03,1.5000000000e+01,1.5000000000e+01,3.9868346010e-15,-6.2071358690e-16,9.0100425340e-01,-3.3176923990e-17,0.0000000000e+00,0.0000000000e+00,-2.2131574910e-06,1.0000000000e+00,1.0000000000e+00,2.2215680880e-06,0.0000000000e+00,0.0000000000e+00,-8.4102939800e-09
5.1475048898e-03,1.5000000000e+01,1.5000000000e+01,3.8969395710e-15,-6.2099305580e-16,8.9721888710e-01,-6.3002607250e-17,0.0000000000e+00,0.0000000000e+00,-2.2079930910e-06,1.0000000000e+00,1.0000000000e+00,2.2163173650e-06,0.0000000000e+00,0.0000000000e+00,-8.3239748690e-09
5.2475048898e-03,1.5000000000e+01,1.5000000000e+01,3.7511784150e-15,-6.2126644360e-16,8.9351375940e-01,-5.9711031350e-17,0.0000000000e+00,0.0000000000e+00,-2.2029304230e-06,1.0000000000e+00,1.0000000000e+00,2.2111711450e-06,0.0000000000e+00,0.0000000000e+00,-8.2404265270e-09
5.3475048898e-03,1.5000000000e+01,1.5000000000e+01,3.6133108390e-15,-6.2152960800e-16,8.8994521280e-01,-5.5734595980e-17,0.0000000000e+00,0.0000000000e+00,-2.1980475350e-06,1.0000000000e+00,1.0000000000e+00,2.2062085630e-06,0.0000000000e+00,0.0000000000e+00,-8.1607358290e-09
5.4475048898e-03,1.5000000000e+01,1.5000000000e+01,3.4845141720e-15,-6.2178323070e-16,8.8650423920e-01,-5.2130163310e-17,0.0000000000e+00,0.0000000000e+00,-2.1933327870e-06,1.0000000000e+00,1.0000000000e+00,2.2014177810e-06,0.0000000000e+00,0.0000000000e+00,-8.0847038350e-09
5.5475048898e-03,1.5000000000e+01,1.5000000000e+01,3.3639497480e-15,-6.2202792950e-16,8.8318266520e-01,-4.8854024380e-17,0.0000000000e+00,0.0000000000e+00,-2.1887757420e-06,1.0000000000e+00,1.0000000000e+00,2.1967880540e-06,0.0000000000e+00,0.0000000000e+00,-8.0120259390e-09
5.6475048898e-03,1.5000000000e+01,1.5000000000e+01,3.2508752680e-15,-6.2226426590e-16,8.7997305590e-01,-4.5867800520e-17,0.0000000000e+00,0.0000000000e+00,-2.1843668470e-06,1.0000000000e+00,1.0000000000e+00,2.1923095700e-06,0.0000000000e+00,0.0000000000e+00,-7.9424397810e-09
5.7475048898e-03,1.5000000000e+01,1.5000000000e+01,3.1446345990e-15,-6.2249275170e-16,8.7686862920e-01,-4.3138783340e-17,0.0000000000e+00,0.0000000000e+00,-2.1800973550e-06,1.0000000000e+00,1.0000000000e+00,2.1879733680e-06,0.0000000000e+00,0.0000000000e+00,-7.8757333760e-09
5.8475048898e-03,1.5000000000e+01,1.5000000000e+01,3.0446450050e-15,-6.2271385440e-16,8.7386318240e-01,-4.0638705650e-17,0.0000000000e+00,0.0000000000e+00,-2.1759592470e-06,1.0000000000e+00,1.0000000000e+00,2.1837712450e-06,0.0000000000e+00,0.0000000000e+00,-7.8117200760e-09
5.9475048898e-03,1.5000000000e+01,1.5000000000e+01,2.9503871960e-15,-6.2292800260e-16,8.7095102900e-01,-3.8343041400e-17,0.0000000000e+00,0.0000000000e+00,-2.1719451590e-06,1.0000000000e+00,1.0000000000e+00,2.1796956640e-06,0.0000000000e+00,0.0000000000e+00,-7.7502295400e-09
6.0475048898e-03,1.5000000000e+01,1.5000000000e+01,2.8613970080e-15,-6.2313558930e-16,8.6812694430e-01,-3.6230430670e-17,0.0000000000e+00,0.0000000000e+00,-2.1680483140e-06,1.0000000000e+00,1.0000000000e+00,2.1757396920e-06,0.0000000000e+00,0.0000000000e+00,-7.6911059690e-09
6.1475048898e-03,1.5000000000e+01,1.5000000000e+01,2.7772583570e-15,-6.2333697660e-16,8.6538611670e-01,-3.4282205280e-17,0.0000000000e+00,0.0000000000e+00,-2.1642624600e-06,1.0000000000e+00,1.0000000000e+00,2.1718969370e-06,0.0000000000e+00,0.0000000000e+00,-7.6342065590e-09
6.2475048898e-03,1.5000000000e+01,1.5000000000e+01,2.6975861920e-15,-6.2353249800e-16,8.6272411300e-01,-3.2481959330e-17,0.0000000000e+00,0.0000000000e+00,-2.1605813240e-06,1.0000000000e+00,1.0000000000e+00,2.1681609940e-06,0.0000000000e+00,0.0000000000e+00,-7.5794021920e-09
6.3475048898e-03,1.5000000000e+01,1.5000000000e+01,2.6220567420e-15,-6.2372246200e-16,8.6013683350e-01,-3.0815336730e-17,0.0000000000e+00,0.0000000000e+00,-2.1569991560e-06,1.0000000000e+00,1.0000000000e+00,2.1645259960e-06,0.0000000000e+00,0.0000000000e+00,-7.5265738610e-09
6.4475048898e-03,1.5000000000e+01,1.5000000000e+01,2.5503729570e-15,-6.2390715400e-16,8.5762046290e-01,-2.9269643310e-17,0.0000000000e+00,0.0000000000e+00,-2.1535119640e-06,1.0000000000e+00,1.0000000000e+00,2.1609878340e-06,0.0000000000e+00,0.0000000000e+00,-7.4756063000e-09
6.5475048898e-03,1.5000000000e+01,1.5000000000e+01,2.4822492720e-15,-6.2408683870e-16,8.5517147290e-01,-2.7833617010e-17,0.0000000000e+00,0.0000000000e+00,-2.1501151250e-06,1.0000000000e+00,1.0000000000e+00,2.1575417840e-06,0.0000000000e+00,0.0000000000e+00,-7.4263967210e-09
6.6475048898e-03,1.5000000000e+01,1.5000000000e+01,2.4174351050e-15,-6.2426176180e-16,8.5278658340e-01,-2.6497263910e-17,0.0000000000e+00,0.0000000000e+00,-2.1468043370e-06,1.0000000000e+00,1.0000000000e+00,2.1541834470e-06,0.0000000000e+00,0.0000000000e+00,-7.3788500150e-09
6.7475048898e-03,1.5000000000e+01,1.5000000000e+01,2.3557023860e-15,-6.2443215240e-16,8.5046274130e-01,-2.5251692150e-17,0.0000000000e+00,0.0000000000e+00,-2.1435755930e-06,1.0000000000e+00,1.0000000000e+00,2.1509087290e-06,0.0000000000e+00,0.0000000000e+00,-7.3328780340e-09
6.8475048898e-03,1.5000000000e+01,1.5000000000e+01,2.2968437780e-15,-6.2459822350e-16,8.4819709900e-01,-2.4088989460e-17,0.0000000000e+00,0.0000000000e+00,-2.1404251490e-06,1.0000000000e+00,1.0000000000e+00,2.1477138040e-06,0.0000000000e+00,0.0000000000e+00,-7.2883989470e-09
