"Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
1.2900000000e+01,1.2900000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.3384699990e+00,2.1532498460e-26,0.0000000000e+00,0.0000000000e+00,-5.0882135440e-18,1.0000000000e+00,1.0000000000e+00,1.3509995530e-17,0.0000000000e+00,0.0000000000e+00,-8.4190236440e-18
1.2950000000e+01,1.2950000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.3158737560e+00,2.3228726190e-26,0.0000000000e+00,0.0000000000e+00,-5.1964538250e-18,1.0000000000e+00,1.0000000000e+00,1.3632461420e-17,0.0000000000e+00,0.0000000000e+00,-8.4133759160e-18
1.3000000000e+01,1.3000000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.2932679670e+00,2.5072294500e-26,0.0000000000e+00,0.0000000000e+00,-5.3060871430e-18,1.0000000000e+00,1.0000000000e+00,1.3758383950e-17,0.0000000000e+00,0.0000000000e+00,-8.4633769300e-18
1.3050000000e+01,1.3050000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.2706523880e+00,2.7030609710e-26,0.0000000000e+00,0.0000000000e+00,-5.4227456680e-18,1.0000000000e+00,1.0000000000e+00,1.3887898660e-17,0.0000000000e+00,0.0000000000e+00,-8.6014570530e-18
1.3100000000e+01,1.3100000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.2480267660e+00,2.9112848130e-26,0.0000000000e+00,0.0000000000e+00,-5.5407374000e-18,1.0000000000e+00,1.0000000000e+00,1.4019775020e-17,0.0000000000e+00,0.0000000000e+00,-8.4798281540e-18
1.3150000000e+01,1.3150000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.2253908380e+00,3.1361203810e-26,0.0000000000e+00,0.0000000000e+00,-5.6632027910e-18,1.0000000000e+00,1.0000000000e+00,1.4157998290e-17,0.0000000000e+00,0.0000000000e+00,-8.5084785190e-18
1.3200000000e+01,1.3200000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.2027443360e+00,3.3737488780e-26,0.0000000000e+00,0.0000000000e+00,-5.7912584540e-18,1.0000000000e+00,1.0000000000e+00,1.4302395490e-17,0.0000000000e+00,0.0000000000e+00,-8.5039827360e-18
1.3250000000e+01,1.3250000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.1800869820e+00,3.6270368230e-26,0.0000000000e+00,0.0000000000e+00,-5.9231306290e-18,1.0000000000e+00,1.0000000000e+00,1.4449261110e-17,0.0000000000e+00,0.0000000000e+00,-8.5242451790e-18
1.3300000000e+01,1.3300000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.1574184890e+00,3.8957266440e-26,0.0000000000e+00,0.0000000000e+00,-6.0620683360e-18,1.0000000000e+00,1.0000000000e+00,1.4603324880e-17,0.0000000000e+00,0.0000000000e+00,-8.5407108130e-18
1.3350000000e+01,1.3350000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.1347385580e+00,4.1809211990e-26,0.0000000000e+00,0.0000000000e+00,-6.2071507910e-18,1.0000000000e+00,1.0000000000e+00,1.4764677180e-17,0.0000000000e+00,0.0000000000e+00,-8.5569275160e-18
1.3400000000e+01,1.3400000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.1120468810e+00,4.4956034740e-26,0.0000000000e+00,0.0000000000e+00,-6.3552844770e-18,1.0000000000e+00,1.0000000000e+00,1.4931679510e-17,0.0000000000e+00,0.0000000000e+00,-8.5748559880e-18
1.3450000000e+01,1.3450000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.0893431380e+00,4.8531777960e-26,0.0000000000e+00,0.0000000000e+00,-6.5099799690e-18,1.0000000000e+00,1.0000000000e+00,1.5103405610e-17,0.0000000000e+00,0.0000000000e+00,-8.5810976680e-18
1.3500000000e+01,1.3500000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.0666269950e+00,5.2262649490e-26,0.0000000000e+00,0.0000000000e+00,-6.6734646550e-18,1.0000000000e+00,1.0000000000e+00,1.5284467200e-17,0.0000000000e+00,0.0000000000e+00,-8.6027460700e-18
1.3550000000e+01,1.3550000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.0438981060e+00,5.6160908280e-26,0.0000000000e+00,0.0000000000e+00,-6.8402540350e-18,1.0000000000e+00,1.0000000000e+00,1.5472263690e-17,0.0000000000e+00,0.0000000000e+00,-8.5525607390e-18
1.3600000000e+01,1.3600000000e+01,0.0000000000e+00,-4.6003861280e-16,-3.0211561090e+00,6.0249454440e-26,0.0000000000e+00,0.0000000000e+00,-7.0192958380e-18,1.0000000000e+00,1.0000000000e+00,1.5666984050e-17,0.0000000000e+00,0.0000000000e+00,-7.2176958590e-18
1.3650000000e+01,1.3650000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.9984006250e+00,6.4556299430e-26,0.0000000000e+00,0.0000000000e+00,-7.2022131250e-18,1.0000000000e+00,1.0000000000e+00,1.5869334950e-17,0.0000000000e+00,0.0000000000e+00,-8.9179521710e-18
1.3700000000e+01,1.3700000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.9756312570e+00,6.8585875420e-26,0.0000000000e+00,0.0000000000e+00,-8.0381994840e-18,1.0000000000e+00,1.0000000000e+00,1.6073368230e-17,0.0000000000e+00,0.0000000000e+00,-4.7016723580e-18
1.3750000000e+01,1.3750000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.9528475840e+00,7.4011349300e-26,0.0000000000e+00,0.0000000000e+00,-7.5934423120e-18,1.0000000000e+00,1.0000000000e+00,1.6303269260e-17,0.0000000000e+00,0.0000000000e+00,-8.7030328280e-18
1.3800000000e+01,1.3800000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.9300491720e+00,7.9248648780e-26,0.0000000000e+00,0.0000000000e+00,-7.8045511670e-18,1.0000000000e+00,1.0000000000e+00,1.6534872180e-17,0.0000000000e+00,0.0000000000e+00,-8.7207437180e-18
1.3850000000e+01,1.3850000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.9072355560e+00,8.4910113120e-26,0.0000000000e+00,0.0000000000e+00,-8.0219596950e-18,1.0000000000e+00,1.0000000000e+00,1.6775681630e-17,0.0000000000e+00,0.0000000000e+00,-8.7474804040e-18
1.3900000000e+01,1.3900000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.8844062480e+00,9.1067839480e-26,0.0000000000e+00,0.0000000000e+00,-8.2513090100e-18,1.0000000000e+00,1.0000000000e+00,1.7026626010e-17,0.0000000000e+00,0.0000000000e+00,-8.8596507790e-18
1.3950000000e+01,1.3950000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.8615607320e+00,9.7731905620e-26,0.0000000000e+00,0.0000000000e+00,-8.4894516220e-18,1.0000000000e+00,1.0000000000e+00,1.7289212570e-17,0.0000000000e+00,0.0000000000e+00,-8.7653331420e-18
1.4000000000e+01,1.4000000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.8386984620e+00,1.0519056500e-25,0.0000000000e+00,0.0000000000e+00,-8.7439877310e-18,1.0000000000e+00,1.0000000000e+00,1.7563551290e-17,0.0000000000e+00,0.0000000000e+00,-8.8206412080e-18
1.4050000000e+01,1.4050000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.8158188630e+00,1.1343132980e-25,0.0000000000e+00,0.0000000000e+00,-9.0086875230e-18,1.0000000000e+00,1.0000000000e+00,1.7852434440e-17,0.0000000000e+00,0.0000000000e+00,-8.8462109350e-18
1.4100000000e+01,1.4100000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.7929213270e+00,1.2248494110e-25,0.0000000000e+00,0.0000000000e+00,-9.2860747900e-18,1.0000000000e+00,1.0000000000e+00,1.8151785080e-17,0.0000000000e+00,0.0000000000e+00,-8.8734768730e-18
1.4150000000e+01,1.4150000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.7700052130e+00,1.3233315980e-25,0.0000000000e+00,0.0000000000e+00,-9.4255402280e-18,1.0000000000e+00,1.0000000000e+00,1.8571345090e-17,0.0000000000e+00,0.0000000000e+00,-3.3131551720e-17
1.4200000000e+01,1.4200000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.7470698440e+00,1.4373272080e-25,0.0000000000e+00,0.0000000000e+00,-9.8841829480e-18,1.0000000000e+00,1.0000000000e+00,1.8797957810e-17,0.0000000000e+00,0.0000000000e+00,-9.3130985370e-18
1.4250000000e+01,1.4250000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.7241145120e+00,1.5633841270e-25,0.0000000000e+00,0.0000000000e+00,-1.0209088160e-17,1.0000000000e+00,1.0000000000e+00,1.9148923540e-17,0.0000000000e+00,0.0000000000e+00,-7.9364433700e-18
1.4300000000e+01,1.4300000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.7011384700e+00,1.7021135790e-25,0.0000000000e+00,0.0000000000e+00,-1.0546879860e-17,1.0000000000e+00,1.0000000000e+00,1.9515465690e-17,0.0000000000e+00,0.0000000000e+00,-8.5650210090e-18
1.4350000000e+01,1.4350000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.6781409360e+00,1.8479750950e-25,0.0000000000e+00,0.0000000000e+00,-1.0904157620e-17,1.0000000000e+00,1.0000000000e+00,1.9955860890e-17,0.0000000000e+00,0.0000000000e+00,1.8204846220e-16
1.4400000000e+01,1.4400000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.6551210940e+00,2.0275159600e-25,0.0000000000e+00,0.0000000000e+00,-1.1284117900e-17,1.0000000000e+00,1.0000000000e+00,2.0311802780e-17,0.0000000000e+00,0.0000000000e+00,-8.9665635810e-18
1.4450000000e+01,1.4450000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.6320780890e+00,2.2161955880e-25,0.0000000000e+00,0.0000000000e+00,-1.1684252870e-17,1.0000000000e+00,1.0000000000e+00,2.0743648950e-17,0.0000000000e+00,0.0000000000e+00,-9.0966466260e-18
1.4500000000e+01,1.4500000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.6090110300e+00,2.4238136030e-25,0.0000000000e+00,0.0000000000e+00,-1.2106565690e-17,1.0000000000e+00,1.0000000000e+00,2.1200401970e-17,0.0000000000e+00,0.0000000000e+00,-9.7806156740e-18
1.4550000000e+01,1.4550000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.5859189830e+00,2.6513151830e-25,0.0000000000e+00,0.0000000000e+00,-1.2556096910e-17,1.0000000000e+00,1.0000000000e+00,2.1684353140e-17,0.0000000000e+00,0.0000000000e+00,-9.1263267100e-18
1.4600000000e+01,1.4600000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.5628009760e+00,2.9000055510e-25,0.0000000000e+00,0.0000000000e+00,-1.3031104160e-17,1.0000000000e+00,1.0000000000e+00,2.2193244820e-17,0.0000000000e+00,0.0000000000e+00,-2.0190582300e-17
1.4650000000e+01,1.4650000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.5396559860e+00,3.1683409070e-25,0.0000000000e+00,0.0000000000e+00,-1.3537208100e-17,1.0000000000e+00,1.0000000000e+00,2.2730078120e-17,0.0000000000e+00,0.0000000000e+00,2.6758833940e-17
1.4700000000e+01,1.4700000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.5164829420e+00,3.4629818820e-25,0.0000000000e+00,0.0000000000e+00,-1.4077052530e-17,1.0000000000e+00,1.0000000000e+00,2.3307121830e-17,0.0000000000e+00,0.0000000000e+00,-9.3605375120e-18
1.4750000000e+01,1.4750000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.4932807120e+00,3.7833123380e-25,0.0000000000e+00,0.0000000000e+00,-1.4650351020e-17,1.0000000000e+00,1.0000000000e+00,2.3921500780e-17,0.0000000000e+00,0.0000000000e+00,-9.5468757960e-18
1.4800000000e+01,1.4800000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.4700480960e+00,4.1313467050e-25,0.0000000000e+00,0.0000000000e+00,-1.5263193660e-17,1.0000000000e+00,1.0000000000e+00,2.4571850550e-17,0.0000000000e+00,0.0000000000e+00,-7.9687206980e-18
1.4850000000e+01,1.4850000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.4467838160e+00,4.5098463150e-25,0.0000000000e+00,0.0000000000e+00,-1.5918337260e-17,1.0000000000e+00,1.0000000000e+00,2.5255513150e-17,0.0000000000e+00,0.0000000000e+00,4.2234722430e-18
1.4900000000e+01,1.4900000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.4234865090e+00,4.9279247290e-25,0.0000000000e+00,0.0000000000e+00,-1.6616385600e-17,1.0000000000e+00,1.0000000000e+00,2.6088522640e-17,0.0000000000e+00,0.0000000000e+00,-9.4706939670e-18
1.4950000000e+01,1.4950000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.4001547080e+00,5.3734616570e-25,0.0000000000e+00,0.0000000000e+00,-1.7364327880e-17,1.0000000000e+00,1.0000000000e+00,2.6783922770e-17,0.0000000000e+00,0.0000000000e+00,-9.4214130000e-18
1.5000000000e+01,1.5000000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.3767868350e+00,5.8659095930e-25,0.0000000000e+00,0.0000000000e+00,-1.8167455410e-17,1.0000000000e+00,1.0000000000e+00,2.7632803430e-17,0.0000000000e+00,0.0000000000e+00,-9.4659380140e-18
1.5050000000e+01,1.5050000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.3533811900e+00,6.4064467490e-25,0.0000000000e+00,0.0000000000e+00,-1.9029387650e-17,1.0000000000e+00,1.0000000000e+00,2.8543503750e-17,0.0000000000e+00,0.0000000000e+00,-9.5122682680e-18
1.5100000000e+01,1.5100000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.3299359420e+00,7.0040524410e-25,0.0000000000e+00,0.0000000000e+00,-1.9957832990e-17,1.0000000000e+00,1.0000000000e+00,2.9510650800e-17,0.0000000000e+00,0.0000000000e+00,-9.6647059610e-18
1.5150000000e+01,1.5150000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.3064491060e+00,7.6652278690e-25,0.0000000000e+00,0.0000000000e+00,-2.0964192950e-17,1.0000000000e+00,1.0000000000e+00,3.0578621540e-17,0.0000000000e+00,0.0000000000e+00,-9.6484707140e-18
1.5200000000e+01,1.5200000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.2829185600e+00,8.4016830810e-25,0.0000000000e+00,0.0000000000e+00,-2.2050033880e-17,1.0000000000e+00,1.0000000000e+00,3.1711841390e-17,0.0000000000e+00,0.0000000000e+00,-5.9091243050e-18
1.5250000000e+01,1.5250000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.2593420170e+00,9.2260036770e-25,0.0000000000e+00,0.0000000000e+00,-2.3230697270e-17,1.0000000000e+00,1.0000000000e+00,3.2940093910e-17,0.0000000000e+00,0.0000000000e+00,-9.7134943810e-18
1.5300000000e+01,1.5300000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.2357170190e+00,1.0152513750e-24,0.0000000000e+00,0.0000000000e+00,-2.4508574020e-17,1.0000000000e+00,1.0000000000e+00,3.4268393550e-17,0.0000000000e+00,0.0000000000e+00,-9.7517331090e-18
1.5350000000e+01,1.5350000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.2120409340e+00,1.1197870280e-24,0.0000000000e+00,0.0000000000e+00,-2.5900796250e-17,1.0000000000e+00,1.0000000000e+00,3.5717838020e-17,0.0000000000e+00,0.0000000000e+00,-9.8202083420e-18
1.5400000000e+01,1.5400000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.1883109360e+00,1.2377786080e-24,0.0000000000e+00,0.0000000000e+00,-2.7420278440e-17,1.0000000000e+00,1.0000000000e+00,3.7303892770e-17,0.0000000000e+00,0.0000000000e+00,-9.8202278430e-18
1.5450000000e+01,1.5450000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.1645239860e+00,1.3722292770e-24,0.0000000000e+00,0.0000000000e+00,-2.9083862210e-17,1.0000000000e+00,1.0000000000e+00,3.9312521250e-17,0.0000000000e+00,0.0000000000e+00,-1.0230406980e-17
1.5500000000e+01,1.5500000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.1406768070e+00,1.5214238040e-24,0.0000000000e+00,0.0000000000e+00,-3.0913889090e-17,1.0000000000e+00,1.0000000000e+00,4.0945362240e-17,0.0000000000e+00,0.0000000000e+00,-1.0049942280e-17
1.5550000000e+01,1.5550000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.1167658440e+00,1.6911526010e-24,0.0000000000e+00,0.0000000000e+00,-3.2910122910e-17,1.0000000000e+00,1.0000000000e+00,4.3032824340e-17,0.0000000000e+00,0.0000000000e+00,-2.3401519430e-17
1.5600000000e+01,1.5600000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.0927872250e+00,1.8830767090e-24,0.0000000000e+00,0.0000000000e+00,-3.5128537370e-17,1.0000000000e+00,1.0000000000e+00,4.5346351700e-17,0.0000000000e+00,0.0000000000e+00,-1.0465495050e-17
1.5650000000e+01,1.5650000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.0687366980e+00,2.1002839650e-24,0.0000000000e+00,0.0000000000e+00,-3.7586246560e-17,1.0000000000e+00,1.0000000000e+00,4.7913340770e-17,0.0000000000e+00,0.0000000000e+00,-1.0395254330e-17
1.5700000000e+01,1.5700000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.0446095640e+00,2.3459948100e-24,0.0000000000e+00,0.0000000000e+00,-4.0329966560e-17,1.0000000000e+00,1.0000000000e+00,5.0760515230e-17,0.0000000000e+00,0.0000000000e+00,-9.0351286170e-18
1.5750000000e+01,1.5750000000e+01,0.0000000000e+00,-4.6003861280e-16,-2.0204006230e+00,2.6267344780e-24,0.0000000000e+00,0.0000000000e+00,-4.3346512970e-17,1.0000000000e+00,1.0000000000e+00,5.4304340400e-17,0.0000000000e+00,0.0000000000e+00,-1.0955205220e-17
1.5800000000e+01,1.5800000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.9961040240e+00,2.9442076390e-24,0.0000000000e+00,0.0000000000e+00,-4.6789314000e-17,1.0000000000e+00,1.0000000000e+00,5.7482663230e-17,0.0000000000e+00,0.0000000000e+00,-1.0687269450e-17
1.5850000000e+01,1.5850000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.9717132120e+00,3.3096818220e-24,0.0000000000e+00,0.0000000000e+00,-5.0644193060e-17,1.0000000000e+00,1.0000000000e+00,6.1354821580e-17,0.0000000000e+00,0.0000000000e+00,-1.0296349890e-17
1.5900000000e+01,1.5900000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.9472207650e+00,3.7323528770e-24,0.0000000000e+00,0.0000000000e+00,-5.5021195210e-17,1.0000000000e+00,1.0000000000e+00,6.5612901920e-17,0.0000000000e+00,0.0000000000e+00,-1.0630932200e-17
1.5950000000e+01,1.5950000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.9226182440e+00,4.2241134700e-24,0.0000000000e+00,0.0000000000e+00,-6.0008754790e-17,1.0000000000e+00,1.0000000000e+00,7.0697144850e-17,0.0000000000e+00,0.0000000000e+00,-9.5435186430e-18
1.6000000000e+01,1.6000000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.8978959880e+00,4.8025674180e-24,0.0000000000e+00,0.0000000000e+00,-6.5730208880e-17,1.0000000000e+00,1.0000000000e+00,7.6554746410e-17,0.0000000000e+00,0.0000000000e+00,-1.0650941850e-17
1.6050000000e+01,1.6050000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.8730428720e+00,5.4883904970e-24,0.0000000000e+00,0.0000000000e+00,-7.2342861120e-17,1.0000000000e+00,1.0000000000e+00,8.3335157440e-17,0.0000000000e+00,0.0000000000e+00,-1.1224319320e-17
1.6100000000e+01,1.6100000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.8480459900e+00,6.3100440580e-24,0.0000000000e+00,0.0000000000e+00,-8.0037166180e-17,1.0000000000e+00,1.0000000000e+00,9.1212364330e-17,0.0000000000e+00,0.0000000000e+00,-1.0713062950e-17
1.6150000000e+01,1.6150000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.8228902430e+00,7.3040832500e-24,0.0000000000e+00,0.0000000000e+00,-8.9087579340e-17,1.0000000000e+00,1.0000000000e+00,1.0039964390e-16,0.0000000000e+00,0.0000000000e+00,-1.1540983900e-17
1.6200000000e+01,1.6200000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.7975578120e+00,8.5225507050e-24,0.0000000000e+00,0.0000000000e+00,-9.9830521750e-17,1.0000000000e+00,1.0000000000e+00,1.1131892680e-16,0.0000000000e+00,0.0000000000e+00,9.9547631190e-17
1.6250000000e+01,1.6250000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.7720274100e+00,1.0029713670e-23,0.0000000000e+00,0.0000000000e+00,-1.1271446920e-16,1.0000000000e+00,1.0000000000e+00,1.2438064180e-16,0.0000000000e+00,0.0000000000e+00,-9.9886137080e-18
1.6300000000e+01,1.6300000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.7462733010e+00,1.1917954440e-23,0.0000000000e+00,0.0000000000e+00,-1.2845672870e-16,1.0000000000e+00,1.0000000000e+00,1.4018545310e-16,0.0000000000e+00,0.0000000000e+00,-1.1831890090e-17
1.6350000000e+01,1.6350000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.7202638790e+00,1.4316004410e-23,0.0000000000e+00,0.0000000000e+00,-1.4795365690e-16,1.0000000000e+00,1.0000000000e+00,1.5957413420e-16,0.0000000000e+00,0.0000000000e+00,-1.3910522270e-17
1.6400000000e+01,1.6400000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.6939596260e+00,1.7409131420e-23,0.0000000000e+00,0.0000000000e+00,-1.7270687620e-16,1.0000000000e+00,1.0000000000e+00,1.8377724850e-16,0.0000000000e+00,0.0000000000e+00,-1.3560255550e-17
1.6450000000e+01,1.6450000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.6673101290e+00,2.1474259810e-23,0.0000000000e+00,0.0000000000e+00,-2.0509098850e-16,1.0000000000e+00,1.0000000000e+00,2.1458123840e-16,0.0000000000e+00,0.0000000000e+00,-1.4189007010e-17
1.6500000000e+01,1.6500000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.6402498760e+00,2.6934193610e-23,0.0000000000e+00,0.0000000000e+00,-2.4916898360e-16,1.0000000000e+00,1.0000000000e+00,2.5463854530e-16,0.0000000000e+00,0.0000000000e+00,-1.5104935210e-17
1.6550000000e+01,1.6550000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.6126929100e+00,3.4465223950e-23,0.0000000000e+00,0.0000000000e+00,-3.1228846050e-16,1.0000000000e+00,1.0000000000e+00,3.0805908340e-16,0.0000000000e+00,0.0000000000e+00,-1.6274847360e-17
1.6600000000e+01,1.6600000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.5845282840e+00,4.5283269990e-23,0.0000000000e+00,0.0000000000e+00,-3.6661619070e-16,1.0000000000e+00,1.0000000000e+00,3.9023536670e-16,0.0000000000e+00,0.0000000000e+00,-2.3613571290e-17
1.6650000000e+01,1.6650000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.5556236870e+00,6.1277734590e-23,0.0000000000e+00,0.0000000000e+00,-4.7304818110e-16,1.0000000000e+00,1.0000000000e+00,5.0035068610e-16,0.0000000000e+00,0.0000000000e+00,-2.7303765980e-17
1.6700000000e+01,1.6700000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.5258548940e+00,8.5992943770e-23,0.0000000000e+00,0.0000000000e+00,-6.3299362980e-16,1.0000000000e+00,1.0000000000e+00,6.6604988690e-16,0.0000000000e+00,0.0000000000e+00,-3.3049429630e-17
1.6750000000e+01,1.6750000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.4951773900e+00,1.2553829350e-22,0.0000000000e+00,0.0000000000e+00,-8.8167180130e-16,1.0000000000e+00,1.0000000000e+00,9.2331069640e-16,0.0000000000e+00,0.0000000000e+00,-4.1651367240e-17
1.6800000000e+01,1.6800000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.4637000290e+00,1.9008486890e-22,0.0000000000e+00,0.0000000000e+00,-1.2747610350e-15,1.0000000000e+00,1.0000000000e+00,1.3296640750e-15,0.0000000000e+00,0.0000000000e+00,-5.4887937710e-17
1.6850000000e+01,1.6850000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.4316582120e+00,2.9604096170e-22,0.0000000000e+00,0.0000000000e+00,-1.8988391900e-15,1.0000000000e+00,1.0000000000e+00,1.9499705500e-15,0.0000000000e+00,0.0000000000e+00,-5.1656943300e-17
1.6900000000e+01,1.6900000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.3992942630e+00,4.6988973330e-22,0.0000000000e+00,0.0000000000e+00,-2.8838483350e-15,1.0000000000e+00,1.0000000000e+00,2.9900729680e-15,0.0000000000e+00,0.0000000000e+00,-1.0623371110e-16
1.6950000000e+01,1.6950000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.3667782550e+00,7.5385675130e-22,0.0000000000e+00,0.0000000000e+00,-4.4355648150e-15,1.0000000000e+00,1.0000000000e+00,4.5914432300e-15,0.0000000000e+00,0.0000000000e+00,-1.5583992170e-16
1.7000000000e+01,1.7000000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.3342081650e+00,1.2182780610e-21,0.0000000000e+00,0.0000000000e+00,-6.8823556800e-15,1.0000000000e+00,1.0000000000e+00,7.1110532230e-15,0.0000000000e+00,0.0000000000e+00,-2.3040901600e-16
1.7050000000e+01,1.7050000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.3016381510e+00,1.9790340520e-21,0.0000000000e+00,0.0000000000e+00,-1.0751561660e-14,1.0000000000e+00,1.0000000000e+00,1.1089594050e-14,0.0000000000e+00,0.0000000000e+00,-3.3799894680e-16
1.7100000000e+01,1.7100000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.2691005660e+00,3.2256671040e-21,0.0000000000e+00,0.0000000000e+00,-1.6870947030e-14,1.0000000000e+00,1.0000000000e+00,1.7379905100e-14,0.0000000000e+00,0.0000000000e+00,-5.0915482300e-16
1.7150000000e+01,1.7150000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.2366181230e+00,5.2642831270e-21,0.0000000000e+00,0.0000000000e+00,-2.6553656170e-14,1.0000000000e+00,1.0000000000e+00,2.7318427380e-14,0.0000000000e+00,0.0000000000e+00,-7.6582306380e-16
1.7175000000e+01,1.7175000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.2204032360e+00,6.7245227880e-21,0.0000000000e+00,0.0000000000e+00,-3.3312788930e-14,1.0000000000e+00,1.0000000000e+00,3.4271256840e-14,0.0000000000e+00,0.0000000000e+00,-9.5825922070e-16
1.7200000000e+01,1.7200000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.2042084280e+00,8.5911805880e-21,0.0000000000e+00,0.0000000000e+00,-4.1830655240e-14,1.0000000000e+00,1.0000000000e+00,4.3016410640e-14,0.0000000000e+00,0.0000000000e+00,-1.1854602420e-15
1.7250000000e+01,1.7250000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.1718851390e+00,1.4002298680e-20,0.0000000000e+00,0.0000000000e+00,-6.5959416890e-14,1.0000000000e+00,1.0000000000e+00,6.7744424330e-14,0.0000000000e+00,0.0000000000e+00,-1.7865432200e-15
1.7300000000e+01,1.7300000000e+01,0.0000000000e+00,-4.6003861280e-16,-1.1396578010e+00,2.2810545010e-20,0.0000000000e+00,0.0000000000e+00,-1.0408134690e-13,1.0000000000e+00,1.0000000000e+00,1.0681225930e-13,0.0000000000e+00,0.0000000000e+00,-2.7406390170e-15
