"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
5.0693232457e-04,6.0000000000e+00,6.0000000000e+00,-3.2438981090e-25,-2.6042815010e-17,2.5931770480e+00,-6.5002138590e-28,0.0000000000e+00,0.0000000000e+00,-1.3596318040e-06,1.0000000000e+00,1.0000000000e+00,1.3703631260e-06,0.0000000000e+00,0.0000000000e+00,-1.0731053600e-08
5.1066857885e-04,6.0000000000e+00,6.0000000000e+00,-5.7669299720e-24,-2.6182668470e-17,2.5931770480e+00,-6.2856436930e-27,0.0000000000e+00,0.0000000000e+00,-1.3596318040e-06,1.0000000000e+00,1.0000000000e+00,1.3703631260e-06,0.0000000000e+00,0.0000000000e+00,-1.0731053600e-08
5.1739383656e-04,6.0000000000e+00,6.0000000000e+00,-4.4616114040e-24,-2.6434404700e-17,2.5931770480e+00,-2.8398992590e-27,0.0000000000e+00,0.0000000000e+00,-1.3596318040e-06,1.0000000000e+00,1.0000000000e+00,1.3703631260e-06,0.0000000000e+00,0.0000000000e+00,-1.0731053600e-08
5.3084435198e-04,6.0000000000e+00,6.0000000000e+00,-2.3528273320e-24,-2.6937877160e-17,2.5931770480e+00,-4.9856009210e-28,0.0000000000e+00,0.0000000000e+00,-1.3596318040e-06,1.0000000000e+00,1.0000000000e+00,1.3703631260e-06,0.0000000000e+00,0.0000000000e+00,-1.0731053600e-08
5.5774538283e-04,6.0000000000e+00,6.0000000000e+00,-1.2170875430e-24,-2.7944822070e-17,2.5931770480e+00,-4.9856009210e-28,0.0000000000e+00,0.0000000000e+00,-1.3596318040e-06,1.0000000000e+00,1.0000000000e+00,1.3703631260e-06,0.0000000000e+00,0.0000000000e+00,-1.0731053600e-08
6.1154744451e-04,6.0000000000e+00,6.0000000000e+00,-6.1558348090e-25,-2.9958711900e-17,2.5931770480e+00,-1.0728508310e-28,0.0000000000e+00,0.0000000000e+00,-1.3596318040e-06,1.0000000000e+00,1.0000000000e+00,1.3703631260e-06,0.0000000000e+00,0.0000000000e+00,-1.0731053600e-08
7.1915156789e-04,6.0000000000e+00,6.0000000000e+00,1.1591612160e-13,-3.3986491550e-17,2.4407260390e+00,-7.9320446990e-15,0.0000000000e+00,0.0000000000e+00,-1.3402857110e-06,1.0000000000e+00,1.0000000000e+00,1.3503006000e-06,0.0000000000e+00,0.0000000000e+00,-1.0014501980e-08
7.6581311544e-04,6.0000000000e+00,6.0000000000e+00,2.9272101700e-14,-3.5355746840e-17,2.4148329660e+00,-7.3305555180e-16,0.0000000000e+00,0.0000000000e+00,-1.3368419550e-06,1.0000000000e+00,1.0000000000e+00,1.3467306070e-06,0.0000000000e+00,0.0000000000e+00,-9.8883732960e-09
7.7581311544e-04,6.0000000000e+00,6.0000000000e+00,2.8208075740e-14,-3.5637805440e-17,2.4094974460e+00,-1.5024350500e-16,0.0000000000e+00,0.0000000000e+00,-1.3361261880e-06,1.0000000000e+00,1.0000000000e+00,1.3459886830e-06,0.0000000000e+00,0.0000000000e+00,-9.8622188460e-09
7.8581311544e-04,6.0000000000e+00,6.0000000000e+00,-2.6274938000e-15,-3.5917298670e-17,2.4079471030e+00,3.0841119980e-17,0.0000000000e+00,0.0000000000e+00,-1.3359178120e-06,1.0000000000e+00,1.0000000000e+00,1.3457726440e-06,0.0000000000e+00,0.0000000000e+00,-9.8546082170e-09
7.9581311544e-04,6.0000000000e+00,6.0000000000e+00,2.1435355910e-14,-3.6195307510e-17,2.3989497980e+00,-7.2406747710e-17,0.0000000000e+00,0.0000000000e+00,-1.3347049130e-06,1.0000000000e+00,1.0000000000e+00,1.3445155170e-06,0.0000000000e+00,0.0000000000e+00,-9.8103373920e-09
8.0581311544e-04,6.0000000000e+00,6.0000000000e+00,2.7457632330e-14,-3.6469761280e-17,2.3937564180e+00,-1.4440559220e-16,0.0000000000e+00,0.0000000000e+00,-1.3340020140e-06,1.0000000000e+00,1.0000000000e+00,1.3437869960e-06,0.0000000000e+00,0.0000000000e+00,-9.7847082180e-09
8.1581311544e-04,6.0000000000e+00,6.0000000000e+00,-2.5578204450e-15,-3.6741749370e-17,2.3922472280e+00,2.9645518890e-17,0.0000000000e+00,0.0000000000e+00,-1.3337973700e-06,1.0000000000e+00,1.0000000000e+00,1.3435748440e-06,0.0000000000e+00,0.0000000000e+00,-9.7772509010e-09
8.2081311544e-04,6.0000000000e+00,6.0000000000e+00,1.4725293570e-14,-3.6877103570e-17,2.3860473820e+00,6.7513856920e-19,0.0000000000e+00,0.0000000000e+00,-1.3329548250e-06,1.0000000000e+00,1.0000000000e+00,1.3427016440e-06,0.0000000000e+00,0.0000000000e+00,-9.7465619180e-09
8.2681311544e-04,6.0000000000e+00,6.0000000000e+00,-2.5239973700e-15,-3.7038181620e-17,2.3851538550e+00,1.7446244180e-17,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
8.3521311544e-04,6.0000000000e+00,6.0000000000e+00,1.8035756260e-24,-3.7263483630e-17,2.3851538550e+00,-1.9753077070e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
8.4583417055e-04,6.0000000000e+00,6.0000000000e+00,6.7358499130e-26,-3.7548358040e-17,2.3851538550e+00,-1.9816185940e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
8.5927884575e-04,6.0000000000e+00,6.0000000000e+00,3.4431307360e-26,-3.7908966650e-17,2.3851538550e+00,-1.5209238250e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
8.7583766437e-04,6.0000000000e+00,6.0000000000e+00,2.7955964410e-26,-3.8353101780e-17,2.3851538550e+00,-1.8080691950e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
8.9486371750e-04,6.0000000000e+00,6.0000000000e+00,1.5483191220e-26,-3.8863412260e-17,2.3851538550e+00,-4.4491755050e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.1573559943e-04,6.0000000000e+00,6.0000000000e+00,2.2179013160e-26,-3.9423230940e-17,2.3851538550e+00,-1.5524782610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.3793648060e-04,6.0000000000e+00,6.0000000000e+00,1.3269023720e-26,-4.0018695600e-17,2.3851538550e+00,-1.7354939910e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.6107004822e-04,6.0000000000e+00,6.0000000000e+00,2.3648950980e-26,-4.0639176460e-17,2.3851538550e+00,-1.2243121250e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.8484707509e-04,6.0000000000e+00,6.0000000000e+00,1.2389438780e-26,-4.1276915970e-17,2.3851538550e+00,-7.1628570190e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0090629876e-03,6.0000000000e+00,6.0000000000e+00,1.9116262680e-26,-4.1926427130e-17,2.3851538550e+00,-7.9517179250e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0335759819e-03,6.0000000000e+00,6.0000000000e+00,1.2017463670e-26,-4.2583906520e-17,2.3851538550e+00,-1.6692296750e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0582890528e-03,6.0000000000e+00,6.0000000000e+00,2.2137459480e-26,-4.3246752300e-17,2.3851538550e+00,-7.3206292000e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0831364146e-03,6.0000000000e+00,6.0000000000e+00,1.0162068310e-26,-4.3913199980e-17,2.3851538550e+00,-1.1517369220e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1080737087e-03,6.0000000000e+00,6.0000000000e+00,1.6875700720e-26,-4.4582059800e-17,2.3851538550e+00,-1.1548923650e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1330711386e-03,6.0000000000e+00,6.0000000000e+00,1.6835103270e-26,-4.5252532560e-17,2.3851538550e+00,-1.7575820970e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1581087394e-03,6.0000000000e+00,6.0000000000e+00,1.6808092580e-26,-4.5924082770e-17,2.3851538550e+00,-1.4325714040e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1831731567e-03,6.0000000000e+00,6.0000000000e+00,1.6790109540e-26,-4.6596352240e-17,2.3851538550e+00,-2.6852825210e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2082554677e-03,6.0000000000e+00,6.0000000000e+00,1.6778131530e-26,-4.7269101650e-17,2.3851538550e+00,-4.5122843780e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2333497149e-03,6.0000000000e+00,6.0000000000e+00,1.6770150940e-26,-4.7942171210e-17,2.3851538550e+00,-1.9595304890e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2584519227e-03,6.0000000000e+00,6.0000000000e+00,1.6764832650e-26,-4.8615454290e-17,2.3851538550e+00,-5.3642541560e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2835594389e-03,6.0000000000e+00,6.0000000000e+00,1.6761288070e-26,-4.9288879750e-17,2.3851538550e+00,9.1192320640e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3086704948e-03,6.0000000000e+00,6.0000000000e+00,2.0110710510e-26,-4.9962400150e-17,2.3851538550e+00,-1.5272347130e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3337839107e-03,6.0000000000e+00,6.0000000000e+00,1.6757350520e-26,-5.0635983840e-17,2.3851538550e+00,-2.2277431960e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3588989001e-03,6.0000000000e+00,6.0000000000e+00,2.0107560790e-26,-5.1309609740e-17,2.3851538550e+00,-8.6459155210e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3840149385e-03,6.0000000000e+00,6.0000000000e+00,1.5080040710e-26,-5.1983263780e-17,2.3851538550e+00,-2.1015254520e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4091316762e-03,6.0000000000e+00,6.0000000000e+00,2.0106161070e-26,-5.2656936570e-17,2.3851538550e+00,-7.7623913070e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4342488803e-03,6.0000000000e+00,6.0000000000e+00,1.5079340870e-26,-5.3330621870e-17,2.3851538550e+00,-4.7331654310e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4593663951e-03,6.0000000000e+00,6.0000000000e+00,1.8430077420e-26,-5.4004315510e-17,2.3851538550e+00,-1.9910849250e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4844841173e-03,6.0000000000e+00,6.0000000000e+00,1.3403582090e-26,-5.4678014710e-17,2.3851538550e+00,-5.2380364110e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5096019775e-03,6.0000000000e+00,6.0000000000e+00,2.0105262540e-26,-5.5351717610e-17,2.3851538550e+00,-1.0949389360e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5347199299e-03,6.0000000000e+00,6.0000000000e+00,1.6754324010e-26,-5.6025422990e-17,2.3851538550e+00,8.7090243940e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5598379437e-03,6.0000000000e+00,6.0000000000e+00,2.0105139670e-26,-5.6699130010e-17,2.3851538550e+00,-7.3837380730e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5849559984e-03,6.0000000000e+00,6.0000000000e+00,1.6754255750e-26,-5.7372838120e-17,2.3851538550e+00,1.1359597040e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6100740804e-03,6.0000000000e+00,6.0000000000e+00,2.0105085060e-26,-5.8046546970e-17,2.3851538550e+00,-5.1433731020e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6351921806e-03,6.0000000000e+00,6.0000000000e+00,1.0052535250e-26,-5.8720256310e-17,2.3851538550e+00,-6.5002138590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6603102930e-03,6.0000000000e+00,6.0000000000e+00,2.0105060790e-26,-5.9393965970e-17,2.3851538550e+00,-7.4468469450e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6854284134e-03,6.0000000000e+00,6.0000000000e+00,1.0052527160e-26,-6.0067675850e-17,2.3851538550e+00,4.3229577610e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7105465392e-03,6.0000000000e+00,6.0000000000e+00,2.0105050000e-26,-6.0741385880e-17,2.3851538550e+00,-1.7039395550e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7356646686e-03,6.0000000000e+00,6.0000000000e+00,1.6754205940e-26,-6.1415096000e-17,2.3851538550e+00,-1.3284417640e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7607828004e-03,6.0000000000e+00,6.0000000000e+00,2.0105045210e-26,-6.2088806190e-17,2.3851538550e+00,9.0561231920e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7859009338e-03,6.0000000000e+00,6.0000000000e+00,1.6754203270e-26,-6.2762516410e-17,2.3851538550e+00,-8.2357078510e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.8110190682e-03,6.0000000000e+00,6.0000000000e+00,2.0105043070e-26,-6.3436226670e-17,2.3851538550e+00,-3.0260704320e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.8361372034e-03,6.0000000000e+00,6.0000000000e+00,1.6754202090e-26,-6.4109936950e-17,2.3851538550e+00,-1.6850068940e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.8612553390e-03,6.0000000000e+00,6.0000000000e+00,2.0105042130e-26,-6.4783647240e-17,2.3851538550e+00,-7.7623913070e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.8863734750e-03,6.0000000000e+00,6.0000000000e+00,1.6754201560e-26,-6.5457357530e-17,2.3851538550e+00,-7.2259658920e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.9114916112e-03,6.0000000000e+00,6.0000000000e+00,2.0105041710e-26,-6.6131067830e-17,2.3851538550e+00,-6.8157582210e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.9366097475e-03,6.0000000000e+00,6.0000000000e+00,1.6754201330e-26,-6.6804778140e-17,2.3851538550e+00,-2.3318728360e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.9617278839e-03,6.0000000000e+00,6.0000000000e+00,2.0105041520e-26,-6.7478488450e-17,2.3851538550e+00,-1.7575820970e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.9868460203e-03,6.0000000000e+00,6.0000000000e+00,1.6754201230e-26,-6.8152198760e-17,2.3851538550e+00,-1.9342869400e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.0119641569e-03,6.0000000000e+00,6.0000000000e+00,2.0105041440e-26,-6.8825909070e-17,2.3851538550e+00,-2.6063964310e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.0370822934e-03,6.0000000000e+00,6.0000000000e+00,1.5078781060e-26,-6.9499619380e-17,2.3851538550e+00,-1.3820843060e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.0622004299e-03,6.0000000000e+00,6.0000000000e+00,2.0105041400e-26,-7.0173329700e-17,2.3851538550e+00,-1.1201824850e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.0873185665e-03,6.0000000000e+00,6.0000000000e+00,1.5078781040e-26,-7.0847040010e-17,2.3851538550e+00,-2.6284845360e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.1124367031e-03,6.0000000000e+00,6.0000000000e+00,1.6754201150e-26,-7.1520750320e-17,2.3851538550e+00,-3.0670911990e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.1375548397e-03,6.0000000000e+00,6.0000000000e+00,1.3403360920e-26,-7.2194460640e-17,2.3851538550e+00,5.4589174640e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.1626729762e-03,6.0000000000e+00,6.0000000000e+00,1.6754201150e-26,-7.2868170950e-17,2.3851538550e+00,-1.5114574940e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.1877911128e-03,6.0000000000e+00,6.0000000000e+00,1.3403360920e-26,-7.3541881260e-17,2.3851538550e+00,-1.7607375400e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.2129092494e-03,6.0000000000e+00,6.0000000000e+00,1.8429621260e-26,-7.4215591580e-17,2.3851538550e+00,-1.3757734190e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.2380273860e-03,6.0000000000e+00,6.0000000000e+00,1.3403360910e-26,-7.4889301890e-17,2.3851538550e+00,-3.3542365690e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.2631455226e-03,6.0000000000e+00,6.0000000000e+00,2.1780461490e-26,-7.5563012210e-17,2.3851538550e+00,3.5656512920e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.2882636592e-03,6.0000000000e+00,6.0000000000e+00,1.5078781030e-26,-7.6236722520e-17,2.3851538550e+00,-2.7578577250e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.3133817958e-03,6.0000000000e+00,6.0000000000e+00,2.1780461490e-26,-7.6910432830e-17,2.3851538550e+00,-2.5969301000e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.3384999323e-03,6.0000000000e+00,6.0000000000e+00,1.3403360910e-26,-7.7584143150e-17,2.3851538550e+00,-2.4928004600e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.3636180689e-03,6.0000000000e+00,6.0000000000e+00,2.1780461480e-26,-7.8257853460e-17,2.3851538550e+00,3.7234234730e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.3887362055e-03,6.0000000000e+00,6.0000000000e+00,1.6754201140e-26,-7.8931563780e-17,2.3851538550e+00,-5.0802642300e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.4138543421e-03,6.0000000000e+00,6.0000000000e+00,2.1780461480e-26,-7.9605274090e-17,2.3851538550e+00,1.2621774480e-29,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.4389724787e-03,6.0000000000e+00,6.0000000000e+00,1.3403360910e-26,-8.0278984400e-17,2.3851538550e+00,-1.8554008490e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.4640906153e-03,6.0000000000e+00,6.0000000000e+00,2.1780461480e-26,-8.0952694720e-17,2.3851538550e+00,-1.9973958120e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
2.4892087519e-03,6.0000000000e+00,6.0000000000e+00,1.3403360910e-26,-8.1626405030e-17,2.3851538550e+00,-3.7675996830e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
