,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
117,3.46115745377282e-07,-9.0,-9.0,-5.475865521e-11,-3.0732462499999996e-17,-4.930873039,4.571145725e-14,1.0,1.0,4.883306411e-11,1.0,-0.4214208148,2.109545981e-20,0.0,0.0,-5.823626947e-11
118,3.46777363258647e-07,-9.0,-9.0,-5.410738412e-11,-3.069737912e-17,-4.930439743,5.82001947e-14,1.0,1.0,4.903654593e-11,1.0,-0.4213685999,-3.8881599760000005e-20,0.0,0.0,-5.901178922e-11
119,3.47735253705135e-07,-9.0,-9.0,-5.335277169e-11,-3.0646690529999996e-17,-4.929813762,8.499538711000001e-14,1.0,1.0,4.912506138e-11,1.0,-0.4212924902,-9.23810561e-19,0.0,0.0,-5.975404565e-11
120,3.4836991074997e-07,-9.0,-9.0,-5.40054615e-11,-3.0613197799999997e-17,-4.929400405,5.5136914010000004e-14,1.0,1.0,4.872705976e-11,1.0,-0.4212430438,2.7712956760000003e-20,0.0,0.0,-5.849408619e-11
121,3.48788836100862e-07,-9.0,-9.0,-5.49299425e-11,-3.0591129619999996e-17,-4.929128176,3.5510703280000004e-14,1.0,1.0,4.804998517e-11,1.0,-0.421210649,8.789137937e-21,0.0,0.0,-5.67539378e-11
122,3.49351006016528e-07,-9.0,-9.0,-5.400369132e-11,-3.056155374e-17,-4.928762802,4.840816579e-14,1.0,1.0,4.85226558e-11,1.0,-0.4211665881,6.348156943e-21,0.0,0.0,-5.808722894e-11
123,3.50475345847858e-07,-9.0,-9.0,-5.270460801e-11,-3.050251188e-17,-4.928033558,9.878485914e-14,1.0,1.0,4.881660575e-11,1.0,-0.4210775293,-2.506039328e-18,0.0,0.0,-5.962576683e-11
124,3.51277966443419e-07,-9.0,-9.0,-5.309934794e-11,-3.046049877e-17,-4.92751499,6.929309508e-14,1.0,1.0,4.850599617e-11,1.0,-0.4210151208,2.239837564e-20,0.0,0.0,-5.867372406e-11
125,3.51725989402139e-07,-9.0,-9.0,-5.429862536e-11,-3.043709928e-17,-4.927226341,3.7485468700000005e-14,1.0,1.0,4.774447214e-11,1.0,-0.4209808516,4.1308367850000004e-20,0.0,0.0,-5.653674624e-11
126,3.52162758626735e-07,-9.0,-9.0,-5.419884244e-11,-3.0414317409999996e-17,-4.926945048,3.6494422030000005e-14,1.0,1.0,4.770457872e-11,1.0,-0.4209471252,5.963711077e-21,0.0,0.0,-5.651555253e-11
127,3.53036297075925e-07,-9.0,-9.0,-5.261747993e-11,-3.036881896e-17,-4.926382941,7.508337710000001e-14,1.0,1.0,4.835943399e-11,1.0,-0.4208789348,-4.3718495810000005e-19,0.0,0.0,-5.871103705e-11
128,3.53880496163928e-07,-9.0,-9.0,-5.261071113e-11,-3.032496034e-17,-4.925841433,7.201249214000001e-14,1.0,1.0,4.835755518e-11,1.0,-0.42081411,-3.323574298e-19,0.0,0.0,-5.855134843e-11
129,3.5443779148733e-07,-9.0,-9.0,-5.333401716e-11,-3.029607547e-17,-4.925485005,4.6508491380000005e-14,1.0,1.0,4.772087043e-11,1.0,-0.4207716138,7.689842425e-21,0.0,0.0,-5.701109246e-11
130,3.55552382134133e-07,-9.0,-9.0,-5.193231183e-11,-3.023841076e-17,-4.924772733,9.519705576000001e-14,1.0,1.0,4.811067334e-11,1.0,-0.4206846928,-2.375725804e-18,0.0,0.0,-5.87490451e-11
131,3.56320257163432e-07,-9.0,-9.0,-5.241336794e-11,-3.019880741e-17,-4.924283887,6.436539048e-14,1.0,1.0,4.778839686e-11,1.0,-0.4206260143,-6.431383525000001e-20,0.0,0.0,-5.772428714e-11
132,3.56762974444692e-07,-9.0,-9.0,-5.35409526e-11,-3.01760223e-17,-4.92400285,3.600673421e-14,1.0,1.0,4.704451641e-11,1.0,-0.4205926698,-2.874861563e-21,0.0,0.0,-5.567571995e-11
133,3.56992338998094e-07,-9.0,-9.0,-5.563456395e-11,-3.016423192e-17,-4.923857792,1.7733522690000002e-14,1.0,1.0,4.560290283e-11,1.0,-0.420575856,4.412622566e-20,0.0,0.0,-5.204256281e-11
134,3.57267576462177e-07,-9.0,-9.0,-5.461992404e-11,-3.015009309e-17,-4.923682986,2.175497639e-14,1.0,1.0,4.619905591e-11,1.0,-0.4205546535,5.419384168000001e-20,0.0,0.0,-5.361580252e-11
135,3.57652908911893e-07,-9.0,-9.0,-5.358573052e-11,-3.013031521e-17,-4.923438554,3.107043279e-14,1.0,1.0,4.679715983e-11,1.0,-0.4205251117,1.2655830270000001e-20,0.0,0.0,-5.520863185e-11
136,3.58269440831439e-07,-9.0,-9.0,-5.242052339e-11,-3.009870833e-17,-4.92304804,5.0768557870000003e-14,1.0,1.0,4.742986173e-11,1.0,-0.4204780683,4.0364553560000004e-20,0.0,0.0,-5.695739998e-11
137,3.59379198286621e-07,-9.0,-9.0,-5.137968367e-11,-3.004192676e-17,-4.922346759,9.277856532000001e-14,1.0,1.0,4.758456886e-11,1.0,-0.4203926417,-2.122942685e-18,0.0,0.0,-5.808178787e-11
138,3.60276009637326e-07,-9.0,-9.0,-5.156733506e-11,-2.9996183609999996e-17,-4.921782021,7.401055923000001e-14,1.0,1.0,4.754213044e-11,1.0,-0.4203250275,2.4395122690000002e-20,0.0,0.0,-5.763922658e-11
139,3.60798006796108e-07,-9.0,-9.0,-5.25252046e-11,-2.996962335e-17,-4.92145435,4.191509402e-14,1.0,1.0,4.679109993e-11,1.0,-0.4202860878,3.9483322420000004e-20,0.0,0.0,-5.569988812e-11
140,3.61842001113673e-07,-9.0,-9.0,-5.107215135e-11,-2.9916591799999997e-17,-4.920799261,8.599639471000001e-14,1.0,1.0,4.724157486e-11,1.0,-0.4202063099,-1.537270217e-18,0.0,0.0,-5.759561524e-11
141,3.62700365757893e-07,-9.0,-9.0,-5.127156033e-11,-2.987311677e-17,-4.920262555,6.980493196e-14,1.0,1.0,4.700462051e-11,1.0,-0.4201416761,-3.228236387e-19,0.0,0.0,-5.697067129e-11
142,3.63178069362824e-07,-9.0,-9.0,-5.237713109e-11,-2.984897767e-17,-4.919964781,3.768090429e-14,1.0,1.0,4.632212274e-11,1.0,-0.4201063439,3.082485042e-20,0.0,0.0,-5.499136336e-11
143,3.63617185448135e-07,-9.0,-9.0,-5.244017244e-11,-2.9826818319999996e-17,-4.919691211,3.4461412030000005e-14,1.0,1.0,4.618027585e-11,1.0,-0.4200736354,3.716352319e-20,0.0,0.0,-5.469918974e-11
144,3.64495417618758e-07,-9.0,-9.0,-5.090233488e-11,-2.978256161e-17,-4.919144435,7.092142197000001e-14,1.0,1.0,4.682428457e-11,1.0,-0.4200073022,-8.397552951000001e-20,0.0,0.0,-5.684850376e-11
145,3.65361894988219e-07,-9.0,-9.0,-5.086418923e-11,-2.973900578e-17,-4.918606665,6.950515854e-14,1.0,1.0,4.667335669e-11,1.0,-0.4199424838,-1.386269327e-18,0.0,0.0,-5.657625054e-11
146,3.65880395143245e-07,-9.0,-9.0,-5.177972134e-11,-2.971300273e-17,-4.918285841,4.0502496220000006e-14,1.0,1.0,4.610582634e-11,1.0,-0.4199043469,1.7017424330000002e-20,0.0,0.0,-5.491531838e-11
147,3.66341263872248e-07,-9.0,-9.0,-5.192911109e-11,-2.968992332e-17,-4.918000932,3.5733208730000004e-14,1.0,1.0,4.590150934e-11,1.0,-0.4198703032,1.2348945010000002e-20,0.0,0.0,-5.446805553e-11
148,3.67228395815165e-07,-9.0,-9.0,-5.050250854e-11,-2.964556174e-17,-4.917452887,7.061658323e-14,1.0,1.0,4.647834429e-11,1.0,-0.4198038455,-5.818290013000001e-19,0.0,0.0,-5.642777174e-11
149,3.6807244709071e-07,-9.0,-9.0,-5.051696567e-11,-2.9603459219999996e-17,-4.916933073,6.666371651e-14,1.0,1.0,4.631366066e-11,1.0,-0.4197412682,-4.7007097040000003e-20,0.0,0.0,-5.609392131e-11
150,3.68584994106166e-07,-9.0,-9.0,-5.141198767e-11,-2.957795035e-17,-4.916618342,3.9439944400000004e-14,1.0,1.0,4.574620244e-11,1.0,-0.419703868,3.7141217530000003e-20,0.0,0.0,-5.446131994e-11
151,3.69055736303445e-07,-9.0,-9.0,-5.147925632e-11,-2.955455542e-17,-4.916329517,3.6021392030000004e-14,1.0,1.0,4.559652776e-11,1.0,-0.419669352,2.5358150970000003e-20,0.0,0.0,-5.415450161e-11
152,3.69997220698001e-07,-9.0,-9.0,-5.003172562e-11,-2.950783477e-17,-4.91575234,7.399681556000001e-14,1.0,1.0,4.615152591e-11,1.0,-0.4195994209,-6.311018381e-19,0.0,0.0,-5.611585365e-11
153,3.7086580816871e-07,-9.0,-9.0,-5.008338705e-11,-2.946484398e-17,-4.915221566,6.765940021e-14,1.0,1.0,4.597278926e-11,1.0,-0.4195354936,-3.1218946060000003e-19,0.0,0.0,-5.572142748e-11
154,3.71371848434111e-07,-9.0,-9.0,-5.104686983e-11,-2.94398551e-17,-4.91491327,3.833693328e-14,1.0,1.0,4.53762337e-11,1.0,-0.4194988779,1.2043239060000001e-20,0.0,0.0,-5.398716152e-11
155,3.71601355250337e-07,-9.0,-9.0,-5.342457609e-11,-2.942853669e-17,-4.914774107,1.6382615030000003e-14,1.0,1.0,4.375631843e-11,1.0,-0.4194828684,-1.330227703e-21,0.0,0.0,-4.98834701e-11
156,3.7187676342981e-07,-9.0,-9.0,-5.240163659e-11,-2.941496349e-17,-4.914606279,2.0127277640000003e-14,1.0,1.0,4.43605576e-11,1.0,-0.4194625218,1.2082732480000001e-20,0.0,0.0,-5.14762227e-11
157,3.72262334881071e-07,-9.0,-9.0,-5.14159762e-11,-2.939597629e-17,-4.914371616,2.874366792e-14,1.0,1.0,4.495636298e-11,1.0,-0.4194341948,3.963633431e-20,0.0,0.0,-5.298285754e-11
158,3.7257079204208e-07,-9.0,-9.0,-5.214415973e-11,-2.93808024e-17,-4.91418445,2.2531148130000003e-14,1.0,1.0,4.438933027e-11,1.0,-0.4194120015,3.219074869e-20,0.0,0.0,-5.165567534e-11
159,3.7294094063529e-07,-9.0,-9.0,-5.144930031e-11,-2.936260972e-17,-4.913959666,2.7409561740000003e-14,1.0,1.0,4.476441618e-11,1.0,-0.4193849305,1.8812005060000003e-20,0.0,0.0,-5.267975022e-11
160,3.73459148665785e-07,-9.0,-9.0,-5.057464759e-11,-2.933716739e-17,-4.913645329,3.90026543e-14,1.0,1.0,4.523374619e-11,1.0,-0.419347101,3.1633171420000005e-20,0.0,0.0,-5.397424413e-11
161,3.74288281514577e-07,-9.0,-9.0,-4.963205003e-11,-2.9296522389999997e-17,-4.913143282,6.339440458000001e-14,1.0,1.0,4.555519129e-11,1.0,-0.4192864566,-1.361645273e-19,0.0,0.0,-5.517764039e-11
162,3.75178556646599e-07,-9.0,-9.0,-4.944335081e-11,-2.925298111e-17,-4.912605654,6.786838146e-14,1.0,1.0,4.545545822e-11,1.0,-0.4192216042,1.766366054e-18,0.0,0.0,-5.513283244e-11
163,3.75735068807549e-07,-9.0,-9.0,-5.021949796e-11,-2.922582724e-17,-4.91227058,4.141941131e-14,1.0,1.0,4.497710633e-11,1.0,-0.4191817241,4.675971842e-20,0.0,0.0,-5.370834944e-11
164,3.7621500492845e-07,-9.0,-9.0,-5.043474176e-11,-2.920244506e-17,-4.911981946,3.5391989230000004e-14,1.0,1.0,4.473661884e-11,1.0,-0.4191472644,1.267911492e-19,0.0,0.0,-5.315699276e-11
165,3.77059177886861e-07,-9.0,-9.0,-4.921545699e-11,-2.916137683e-17,-4.911474603,6.367820979000001e-14,1.0,1.0,4.52327411e-11,1.0,-0.4190858811,-1.8964577920000001e-19,0.0,0.0,-5.482296489e-11
166,3.7794811459074e-07,-9.0,-9.0,-4.90719365e-11,-2.911823183e-17,-4.910941877,6.678722912e-14,1.0,1.0,4.51161788e-11,1.0,-0.4190216395,-3.084673722e-19,0.0,0.0,-5.471686907e-11
167,3.78500809071923e-07,-9.0,-9.0,-4.98547721e-11,-2.909146889e-17,-4.91061163,4.0531758950000005e-14,1.0,1.0,4.463357408e-11,1.0,-0.4189823384,2.819783226e-20,0.0,0.0,-5.328225606e-11
168,3.78982492529881e-07,-9.0,-9.0,-5.004487837e-11,-2.906817923e-17,-4.910324131,3.5021923970000004e-14,1.0,1.0,4.441120631e-11,1.0,-0.4189480055,2.509391569e-21,0.0,0.0,-5.277695622e-11
169,3.79849512229405e-07,-9.0,-9.0,-4.880241613e-11,-2.902631893e-17,-4.909807003,6.452395542000001e-14,1.0,1.0,4.490880862e-11,1.0,-0.4188854968,-2.399953834e-19,0.0,0.0,-5.446830696e-11
170,3.80294398781632e-07,-9.0,-9.0,-5.013210663e-11,-2.9004887309999996e-17,-4.909542714,3.191356376e-14,1.0,1.0,4.408421976e-11,1.0,-0.4188542335,1.686984903e-20,0.0,0.0,-5.214359116e-11
171,3.80726182989281e-07,-9.0,-9.0,-5.00337864e-11,-2.898411201e-17,-4.909286187,3.0941845420000004e-14,1.0,1.0,4.405351057e-11,1.0,-0.4188235223,3.2647864460000005e-20,0.0,0.0,-5.213968524e-11
172,3.81028431934635e-07,-9.0,-9.0,-5.103784784e-11,-2.896958576e-17,-4.909107084,2.1076558750000003e-14,1.0,1.0,4.33295581e-11,1.0,-0.4188023623,-7.932116885e-22,0.0,0.0,-5.033352228e-11
173,3.8139113066906e-07,-9.0,-9.0,-5.03193894e-11,-2.8952168949999996e-17,-4.908891871,2.567112251e-14,1.0,1.0,4.372396304e-11,1.0,-0.4187764215,5.693027525e-20,0.0,0.0,-5.140321283e-11
174,3.81898908897255e-07,-9.0,-9.0,-4.945954604e-11,-2.892781062e-17,-4.908590918,3.653899414e-14,1.0,1.0,4.418674205e-11,1.0,-0.4187401922,4.6796871930000006e-20,0.0,0.0,-5.267959448e-11
175,3.82711354062367e-07,-9.0,-9.0,-4.853051264e-11,-2.888889493e-17,-4.908110206,5.941338012e-14,1.0,1.0,4.464569214e-11,1.0,-0.4186823935,-2.1822436590000002e-20,0.0,0.0,-5.401088353e-11
176,3.84173755359569e-07,-9.0,-9.0,-4.770095799e-11,-2.881901583e-17,-4.907247238,1.080428324e-13,1.0,1.0,4.462557462e-11,1.0,-0.4185775791,-4.543374425e-18,0.0,0.0,-5.474140656e-11
177,3.85168239145275e-07,-9.0,-9.0,-4.799126216e-11,-2.877167606e-17,-4.906662826,7.222774482000001e-14,1.0,1.0,4.429457354e-11,1.0,-0.4185070024,-6.5283301190000005e-19,0.0,0.0,-5.385142745e-11
178,3.85689897197574e-07,-9.0,-9.0,-4.902801771e-11,-2.8746906599999996e-17,-4.906357246,3.673985741e-14,1.0,1.0,4.370275748e-11,1.0,-0.4184707118,2.9819014660000006e-20,0.0,0.0,-5.203625977e-11
179,3.86127898667381e-07,-9.0,-9.0,-4.930573719e-11,-2.872613796e-17,-4.906100892,3.0529333950000005e-14,1.0,1.0,4.343008082e-11,1.0,-0.4184401195,2.980053311e-20,0.0,0.0,-5.139984384e-11
180,3.87003901606994e-07,-9.0,-9.0,-4.784247765e-11,-2.8684655499999996e-17,-4.905588369,6.288162282e-14,1.0,1.0,4.407968532e-11,1.0,-0.4183779825,-2.465306763e-19,0.0,0.0,-5.34788668e-11
181,3.87916519409532e-07,-9.0,-9.0,-4.773291338e-11,-2.8641541209999996e-17,-4.905056005,6.519560434000001e-14,1.0,1.0,4.412206887e-11,1.0,-0.4183141928,-3.352458131e-19,0.0,0.0,-5.349916026e-11
182,3.88232493933782e-07,-9.0,-9.0,-5.007037463e-11,-2.8626647369999996e-17,-4.9048727,2.122004966e-14,1.0,1.0,4.250885221e-11,1.0,-0.4182928966,2.360991688e-20,0.0,0.0,-4.936497766e-11
183,3.88611663362883e-07,-9.0,-9.0,-4.922866198e-11,-2.8608790229999996e-17,-4.904652018,2.5943034800000004e-14,1.0,1.0,4.297781455e-11,1.0,-0.418266261,-2.0095067140000001e-19,0.0,0.0,-5.063197133e-11
184,3.89142500563623e-07,-9.0,-9.0,-4.841920466e-11,-2.858381678e-17,-4.904343479,3.688963013e-14,1.0,1.0,4.340553644e-11,1.0,-0.4182291166,3.943019795e-20,0.0,0.0,-5.182231512e-11
185,3.89991840084808e-07,-9.0,-9.0,-4.753167215e-11,-2.854391996e-17,-4.903850653,5.99437627e-14,1.0,1.0,4.384105581e-11,1.0,-0.4181698537,-1.742097454e-18,0.0,0.0,-5.308622516e-11
186,3.91404320531928e-07,-9.0,-9.0,-4.681662027e-11,-2.847773231e-17,-4.903033266,1.004857924e-13,1.0,1.0,4.405765497e-11,1.0,-0.4180720532,-4.047931176e-18,0.0,0.0,-5.393189493e-11
187,3.94229281426168e-07,-9.0,-9.0,-4.611891372e-11,-2.834591333e-17,-4.901405515,2.011267679e-13,1.0,1.0,4.393483232e-11,1.0,-0.417876008,-4.258921911e-18,0.0,0.0,-5.439543934e-11
188,3.96646986893989e-07,-9.0,-9.0,-4.588072146e-11,-2.823392433e-17,-4.900022762,1.694992986e-13,1.0,1.0,4.35619975e-11,1.0,-0.4177089362,-4.9080203139999996e-18,0.0,0.0,-5.380849088e-11
189,3.97909691067428e-07,-9.0,-9.0,-4.61497762e-11,-2.817578507e-17,-4.89930504,8.661832514000001e-14,1.0,1.0,4.294387993e-11,1.0,-0.417621736,-2.735289458e-18,0.0,0.0,-5.248336196e-11
190,3.98613356550038e-07,-9.0,-9.0,-4.681054781e-11,-2.814348709e-17,-4.898906412,4.712585538e-14,1.0,1.0,4.259307675e-11,1.0,-0.4175740844,4.259058994e-21,0.0,0.0,-5.124858105e-11
191,3.99057121946971e-07,-9.0,-9.0,-4.750742287e-11,-2.8123154149999996e-17,-4.898655936,2.890087094e-14,1.0,1.0,4.202919013e-11,1.0,-0.4175443082,-8.982005573e-18,0.0,0.0,-4.947158655e-11
192,3.99641770043992e-07,-9.0,-9.0,-4.688931301e-11,-2.809639824e-17,-4.898325039,3.8701348490000003e-14,1.0,1.0,4.236574497e-11,1.0,-0.4175044768,4.1433184540000005e-20,0.0,0.0,-5.071327485e-11
193,4.00811066238033e-07,-9.0,-9.0,-4.582123285e-11,-2.804297777e-17,-4.897665201,7.900760231000001e-14,1.0,1.0,4.262653136e-11,1.0,-0.4174242417,-1.883112533e-18,0.0,0.0,-5.205333006e-11
194,4.01645960672392e-07,-9.0,-9.0,-4.617185225e-11,-2.800494657e-17,-4.897195709,5.548306809e-14,1.0,1.0,4.23852617e-11,1.0,-0.4173678058,-6.141581724e-20,0.0,0.0,-5.127038116e-11
195,4.02133417743458e-07,-9.0,-9.0,-4.708467982e-11,-2.798278747e-17,-4.896922332,3.150554177e-14,1.0,1.0,4.179266753e-11,1.0,-0.4173353002,2.1846994200000002e-20,0.0,0.0,-4.962197392e-11
196,4.02632246822877e-07,-9.0,-9.0,-4.689825344e-11,-2.796014011e-17,-4.896642662,3.227127233e-14,1.0,1.0,4.181857937e-11,1.0,-0.417301747,5.751879029e-21,0.0,0.0,-4.976579912e-11
197,4.03629904981717e-07,-9.0,-9.0,-4.564828791e-11,-2.791491087e-17,-4.8960839,6.617498388e-14,1.0,1.0,4.247263847e-11,1.0,-0.41723453,-9.050856298e-19,0.0,0.0,-5.163431866e-11
198,4.05625221299396e-07,-9.0,-9.0,-4.488811164e-11,-2.782471332e-17,-4.894970003,1.333504727e-13,1.0,1.0,4.26578833e-11,1.0,-0.4171007767,-9.686815733e-18,0.0,0.0,-5.250284625e-11
199,4.09615853934753e-07,-9.0,-9.0,-4.427112543e-11,-2.764535428e-17,-4.892755265,2.650662317e-13,1.0,1.0,4.238851747e-11,1.0,-0.4168353655,-2.9667119599999998e-18,0.0,0.0,-5.270437911e-11
200,4.13326356963997e-07,-9.0,-9.0,-4.385942653e-11,-2.748026734e-17,-4.890716839,2.417119167e-13,1.0,1.0,4.197135124e-11,1.0,-0.4165905971,-3.211061143e-18,0.0,0.0,-5.212231848e-11
201,4.15414912198413e-07,-9.0,-9.0,-4.377818445e-11,-2.7388169209999998e-17,-4.889579732,1.331863869e-13,1.0,1.0,4.144321742e-11,1.0,-0.4164523558,-1.636584213e-17,0.0,0.0,-5.106228071e-11
202,4.16621808907418e-07,-9.0,-9.0,-4.402586726e-11,-2.7335214249999997e-17,-4.888925979,7.549894990000001e-14,1.0,1.0,4.096289294e-11,1.0,-0.4163727904,-1.914676559e-18,0.0,0.0,-4.999652579e-11
203,4.17277792466819e-07,-9.0,-9.0,-4.474639909e-11,-2.7306513869999998e-17,-4.888571774,4.0000116360000004e-14,1.0,1.0,4.059298882e-11,1.0,-0.4163303922,-1.563138641e-20,0.0,0.0,-4.871065012e-11
204,4.17717359517042e-07,-9.0,-9.0,-4.546161586e-11,-2.728731235e-17,-4.888334867,2.620451515e-14,1.0,1.0,4.006345953e-11,1.0,-0.4163021352,2.5400836500000002e-20,0.0,0.0,-4.736555751e-11
205,4.18413093232261e-07,-9.0,-9.0,-4.443218972e-11,-2.7256956489999998e-17,-4.887959804,4.241675788e-14,1.0,1.0,4.058758245e-11,1.0,-0.4162567479,-7.142064021e-21,0.0,0.0,-4.887730936e-11
206,4.1954721257182e-07,-9.0,-9.0,-4.372559931e-11,-2.7207565629999998e-17,-4.88734981,6.991248699000001e-14,1.0,1.0,4.067655713e-11,1.0,-0.4161823331,-1.25334091e-18,0.0,0.0,-4.960041506e-11
207,4.20322541285357e-07,-9.0,-9.0,-4.413718947e-11,-2.717389171e-17,-4.88693411,4.694984095e-14,1.0,1.0,4.043006052e-11,1.0,-0.4161323539,-3.209502391e-20,0.0,0.0,-4.877797073e-11
208,4.20810891914226e-07,-9.0,-9.0,-4.489714528e-11,-2.715272076e-17,-4.886672893,2.8857761500000005e-14,1.0,1.0,3.990554901e-11,1.0,-0.4161011761,3.2454958880000005e-20,0.0,0.0,-4.737604859e-11
209,4.21384861335404e-07,-9.0,-9.0,-4.444845487e-11,-2.712786886e-17,-4.88636593,3.418448143e-14,1.0,1.0,4.009570927e-11,1.0,-0.4160641689,3.6578357320000004e-20,0.0,0.0,-4.795679053e-11
210,4.22532800177759e-07,-9.0,-9.0,-4.338019342e-11,-2.707824431e-17,-4.885752948,6.982934295e-14,1.0,1.0,4.039363777e-11,1.0,-0.4159892512,-1.366832387e-18,0.0,0.0,-4.928444395e-11
211,4.23492336421844e-07,-9.0,-9.0,-4.350813451e-11,-2.70368796e-17,-4.885242232,5.771323284e-14,1.0,1.0,4.022078502e-11,1.0,-0.4159274037,-4.786579961e-19,0.0,0.0,-4.882359083e-11
212,4.24030238126822e-07,-9.0,-9.0,-4.435959133e-11,-2.701374311e-17,-4.884956761,3.146451776e-14,1.0,1.0,3.971545981e-11,1.0,-0.4158933161,-6.230226279000001e-22,0.0,0.0,-4.731702881e-11
213,4.24519204976941e-07,-9.0,-9.0,-4.443713631e-11,-2.6992738979999998e-17,-4.884697437,2.84387212e-14,1.0,1.0,3.958067023e-11,1.0,-0.4158621702,3.10690589e-20,0.0,0.0,-4.703283648e-11
214,4.2549713867718e-07,-9.0,-9.0,-4.321901401e-11,-2.695078739e-17,-4.884179155,5.839669746000001e-14,1.0,1.0,4.006662419e-11,1.0,-0.415799002,-3.8286530080000003e-19,0.0,0.0,-4.870445393e-11
215,4.26460152492863e-07,-9.0,-9.0,-4.31814886e-11,-2.6909574839999998e-17,-4.883670278,5.714316307000001e-14,1.0,1.0,3.994208736e-11,1.0,-0.4157373118,-3.5820438710000003e-19,0.0,0.0,-4.849107318e-11
216,4.27036053792737e-07,-9.0,-9.0,-4.390180964e-11,-2.6884984239999997e-17,-4.883366818,3.33400441e-14,1.0,1.0,3.951982816e-11,1.0,-0.4157010129,4.6029903840000004e-20,0.0,0.0,-4.720352458e-11
217,4.27550968127807e-07,-9.0,-9.0,-4.401227427e-11,-2.6863028319999998e-17,-4.883095751,2.960573858e-14,1.0,1.0,3.935698917e-11,1.0,-0.4156684513,1.9878186070000002e-20,0.0,0.0,-4.685380149e-11
218,4.28580796797949e-07,-9.0,-9.0,-4.284140894e-11,-2.6819178449999998e-17,-4.88255404,6.071637792e-14,1.0,1.0,3.978691309e-11,1.0,-0.4156023367,-5.886561556000001e-19,0.0,0.0,-4.842090755e-11
219,4.29544123312922e-07,-9.0,-9.0,-4.285914333e-11,-2.677826243e-17,-4.882048835,5.6347863250000005e-14,1.0,1.0,3.965167733e-11,1.0,-0.4155410857,-2.434131009e-19,0.0,0.0,-4.81312181e-11
220,4.30108514409848e-07,-9.0,-9.0,-4.361255239e-11,-2.675434404e-17,-4.881753683,3.217825504e-14,1.0,1.0,3.920160299e-11,1.0,-0.4155057769,3.1487486430000003e-20,0.0,0.0,-4.678651772e-11
221,4.30616594369622e-07,-9.0,-9.0,-4.370912501e-11,-2.6732841239999997e-17,-4.881488205,2.8782846320000003e-14,1.0,1.0,3.905509463e-11,1.0,-0.415473869,5.2027355440000006e-20,0.0,0.0,-4.646982558e-11
222,4.31632754289171e-07,-9.0,-9.0,-4.253744803e-11,-2.6689895119999998e-17,-4.880957651,5.905010089000001e-14,1.0,1.0,3.949783461e-11,1.0,-0.4154092239,-4.859257277e-19,0.0,0.0,-4.805146853e-11
223,4.32602189344017e-07,-9.0,-9.0,-4.253570868e-11,-2.664902405e-17,-4.88045298,5.5922408870000006e-14,1.0,1.0,3.951943744e-11,1.0,-0.415348536,-4.822900627e-19,0.0,0.0,-4.794604958e-11
224,4.33238010266544e-07,-9.0,-9.0,-4.307343608e-11,-2.662227824e-17,-4.880122882,3.5943976130000005e-14,1.0,1.0,3.904089294e-11,1.0,-0.4153089494,1.8412111670000003e-20,0.0,0.0,-4.67905155e-11
225,4.34509652111596e-07,-9.0,-9.0,-4.204214541e-11,-2.6568878679999997e-17,-4.879463286,7.338833757000001e-14,1.0,1.0,3.929110743e-11,1.0,-0.4152280772,-2.162463006e-18,0.0,0.0,-4.80314521e-11
226,4.35398939248861e-07,-9.0,-9.0,-4.236217167e-11,-2.6531645379999998e-17,-4.87900362,5.047995562e-14,1.0,1.0,3.90754566e-11,1.0,-0.4151725131,-1.259522704e-19,0.0,0.0,-4.731757094e-11
227,4.35916402489411e-07,-9.0,-9.0,-4.316848939e-11,-2.651002381e-17,-4.878736842,2.859659396e-14,1.0,1.0,3.856288417e-11,1.0,-0.4151406089,4.126470481e-21,0.0,0.0,-4.586870572e-11
228,4.36439412499419e-07,-9.0,-9.0,-4.303047375e-11,-2.6488197649999998e-17,-4.878467311,2.8906152370000003e-14,1.0,1.0,3.856735399e-11,1.0,-0.41510812,3.257416385e-20,0.0,0.0,-4.594870693e-11
229,4.37485432519434e-07,-9.0,-9.0,-4.191459491e-11,-2.644460671e-17,-4.877928806,5.923118258e-14,1.0,1.0,3.896771456e-11,1.0,-0.4150424524,-5.843214766e-19,0.0,0.0,-4.743219517e-11
230,4.38462714840501e-07,-9.0,-9.0,-4.193099385e-11,-2.640398138e-17,-4.877427184,5.490444171e-14,1.0,1.0,3.883463774e-11,1.0,-0.4149815444,-3.371318608e-19,0.0,0.0,-4.71510327e-11
231,4.39034980870907e-07,-9.0,-9.0,-4.266175932e-11,-2.638024516e-17,-4.877134273,3.1345199010000005e-14,1.0,1.0,3.840296063e-11,1.0,-0.4149464492,-7.216062334e-21,0.0,0.0,-4.584936312e-11
232,4.39549961464331e-07,-9.0,-9.0,-4.275653356e-11,-2.6358913799999998e-17,-4.876870908,2.8027832380000004e-14,1.0,1.0,3.826005436e-11,1.0,-0.414914754,3.817185462e-20,0.0,0.0,-4.554000417e-11
