,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
5773,0.000126337478695522,-15.0,-15.0,-1.048095104e-13,3.423238967e-16,-3.870254332,4.98769996e-17,1.0,1.0,2.03336671e-12,1.0,-0.2558507669,-1.286596646e-18,0.0,0.0,-2.057694769e-12
5774,0.000126420954330563,-15.0,-15.0,-1.047225656e-13,3.423328156e-16,-3.87016719,4.5046722e-17,1.0,1.0,2.033852261e-12,1.0,-0.2558322547,-3.785548492e-19,0.0,0.0,-2.05815968e-12
5775,0.000126469152815157,-15.0,-15.0,-1.046784274e-13,3.4233796189999997e-16,-3.870116912,2.5968005209999998e-17,1.0,1.0,2.034356132e-12,1.0,-0.2558218887,1.4194689440000002e-20,0.0,0.0,-2.05859548e-12
5776,0.000126514638106638,-15.0,-15.0,-1.046415957e-13,3.4234281639999997e-16,-3.870069484,2.448569368e-17,1.0,1.0,2.034315931e-12,1.0,-0.2558121097,-2.390625276e-17,0.0,0.0,-2.058514901e-12
5777,0.000126605608689598,-15.0,-15.0,-1.045652379e-13,3.4235252119999995e-16,-3.869974662,4.8948987319999995e-17,1.0,1.0,2.033054546e-12,1.0,-0.25579165,-1.055362916e-18,0.0,0.0,-2.057324927e-12
5778,0.000126689627378669,-15.0,-15.0,-1.0448066e-13,3.423614774e-16,-3.869887156,4.513901947e-17,1.0,1.0,2.033391083e-12,1.0,-0.2557730387,-3.831757898e-19,0.0,0.0,-2.057643323e-12
5779,0.000126738563888034,-15.0,-15.0,-1.044346393e-13,3.423666904e-16,-3.869836227,2.624891338e-17,1.0,1.0,2.03391345e-12,1.0,-0.2557625349,1.801389545e-20,0.0,0.0,-2.058098677e-12
5780,0.000126784184088127,-15.0,-15.0,-1.043985055e-13,3.4237154799999996e-16,-3.869788768,2.44491477e-17,1.0,1.0,2.033860402e-12,1.0,-0.2557527466,-2.394712236e-17,0.0,0.0,-2.058025745e-12
5781,0.000126875424488313,-15.0,-15.0,-1.04322703e-13,3.4238125899999995e-16,-3.869693886,4.887591322e-17,1.0,1.0,2.032606872e-12,1.0,-0.2557322628,-1.082461266e-18,0.0,0.0,-2.056821893e-12
5782,0.000126959535239664,-15.0,-15.0,-1.042380435e-13,3.423902043e-16,-3.869606487,4.4987442579999996e-17,1.0,1.0,2.03295391e-12,1.0,-0.2557136715,-3.810673993e-19,0.0,0.0,-2.057152607e-12
5783,0.000127008499135893,-15.0,-15.0,-1.041925754e-13,3.4239540799999995e-16,-3.869555647,2.6146867479999998e-17,1.0,1.0,2.033475494e-12,1.0,-0.2557031826,3.8117823370000006e-20,0.0,0.0,-2.057599419e-12
5784,0.000127054227516934,-15.0,-15.0,-1.041561781e-13,3.4240026589999997e-16,-3.869508186,2.439821206e-17,1.0,1.0,2.033419611e-12,1.0,-0.2556933908,-2.396425739e-17,0.0,0.0,-2.057528577e-12
5785,0.000127145684279016,-15.0,-15.0,-1.04062132e-13,3.424099773e-16,-3.869413305,4.876841933e-17,1.0,1.0,2.03315526e-12,1.0,-0.2556736199,1.8450326720000002e-19,0.0,0.0,-2.05751144e-12
5786,0.00012727419532804,-15.0,-15.0,-1.039582102e-13,3.424236122e-16,-3.869280094,6.841432049e-17,1.0,1.0,2.03290173e-12,1.0,-0.2556461406,1.290329287e-20,0.0,0.0,-2.057109253e-12
5787,0.000127399233460865,-15.0,-15.0,-1.039076884e-13,3.4243686399999995e-16,-3.869150598,6.645144908e-17,1.0,1.0,2.02613495e-12,1.0,-0.2556159052,-1.624140388e-17,0.0,0.0,-2.050242206e-12
5788,0.000127467282731462,-15.0,-15.0,-1.037657899e-13,3.424440687e-16,-3.869080208,3.608099424e-17,1.0,1.0,2.032359144e-12,1.0,-0.2556013868,1.920647643e-20,0.0,0.0,-2.056434691e-12
5789,0.000127501097677992,-15.0,-15.0,-1.037845672e-13,3.424476469e-16,-3.869045249,1.790145006e-17,1.0,1.0,2.032663672e-12,1.0,-0.2555941718,-1.3021279859999999e-17,0.0,0.0,-2.056633906e-12
5790,0.000127568727571053,-15.0,-15.0,-1.036840878e-13,3.4245480099999997e-16,-3.868975354,3.5798591279999997e-17,1.0,1.0,2.032482416e-12,1.0,-0.2555796568,2.747247669e-20,0.0,0.0,-2.056533988e-12
5791,0.000127684242032118,-15.0,-15.0,-1.036386489e-13,3.4246701269999997e-16,-3.868856026,6.109171127e-17,1.0,1.0,2.027861649e-12,1.0,-0.2555523779,-9.235840388999999e-18,0.0,0.0,-2.05191004e-12
5792,0.000127751124193276,-15.0,-15.0,-1.035170037e-13,3.4247407659999996e-16,-3.868787012,3.529659521e-17,1.0,1.0,2.032360122e-12,1.0,-0.2555381372,2.843126761e-20,0.0,0.0,-2.056250229e-12
5793,0.000127787522346841,-15.0,-15.0,-1.035228953e-13,3.4247791879999995e-16,-3.868749474,1.918085097e-17,1.0,1.0,2.032205945e-12,1.0,-0.2555303894,-1.5006802189999998e-17,0.0,0.0,-2.056129413e-12
5794,0.000127860318653971,-15.0,-15.0,-1.034274703e-13,3.424856005e-16,-3.868674423,3.8353726889999997e-17,1.0,1.0,2.031919573e-12,1.0,-0.2555147162,-1.55785782e-20,0.0,0.0,-2.05591794e-12
5795,0.000127963265570633,-15.0,-15.0,-1.033708467e-13,3.4249645669999998e-16,-3.868568346,5.418236073e-17,1.0,1.0,2.029666363e-12,1.0,-0.2554912034,-3.410697108e-18,0.0,0.0,-2.05364992e-12
5796,0.000128027076957425,-15.0,-15.0,-1.032773528e-13,3.4250318019999997e-16,-3.868502657,3.35221364e-17,1.0,1.0,2.031788422e-12,1.0,-0.2554776004,2.827311215e-20,0.0,0.0,-2.055731454e-12
5797,0.000128046770617089,-15.0,-15.0,-1.033888459e-13,3.4250525419999997e-16,-3.868482394,1.032157671e-17,1.0,1.0,2.031713503e-12,1.0,-0.2554734168,-4.359551384e-18,0.0,0.0,-2.055462093e-12
5798,0.000128070403008686,-15.0,-15.0,-1.033318095e-13,3.425077426e-16,-3.868458083,1.2386360079999999e-17,1.0,1.0,2.031701403e-12,1.0,-0.2554683972,-6.2771279959999996e-18,0.0,0.0,-2.055489833e-12
5799,0.000128103488356921,-15.0,-15.0,-1.032513971e-13,3.4251122559999996e-16,-3.868424055,1.734215138e-17,1.0,1.0,2.031696294e-12,1.0,-0.2554613713,-1.236640061e-17,0.0,0.0,-2.055517036e-12
5800,0.000128156424914098,-15.0,-15.0,-1.031698684e-13,3.4251679669999996e-16,-3.868369625,2.7743017949999997e-17,1.0,1.0,2.031613496e-12,1.0,-0.2554501306,4.4525197570000004e-20,0.0,0.0,-2.055513093e-12
5801,0.000128251710717017,-15.0,-15.0,-1.031055255e-13,3.425268197e-16,-3.868271692,4.990599642e-17,1.0,1.0,2.030106093e-12,1.0,-0.2554288087,-1.588751914e-18,0.0,0.0,-2.054037538e-12
5802,0.000128334925019774,-15.0,-15.0,-1.030170718e-13,3.4253556599999997e-16,-3.868186238,4.351339524e-17,1.0,1.0,2.030822154e-12,1.0,-0.2554106705,-2.996626373e-19,0.0,0.0,-2.054732446e-12
5803,0.000128382671690062,-15.0,-15.0,-1.029770656e-13,3.4254058099999996e-16,-3.868137241,2.492753233e-17,1.0,1.0,2.031272158e-12,1.0,-0.2554005519,-2.5545207419999998e-17,0.0,0.0,-2.055114551e-12
5804,0.000128429347206663,-15.0,-15.0,-1.029380206e-13,3.4254548159999997e-16,-3.868089363,2.434889643e-17,1.0,1.0,2.031084894e-12,1.0,-0.2553906625,3.6409372340000006e-20,0.0,0.0,-2.054914006e-12
5805,0.000128522698239867,-15.0,-15.0,-1.02865152e-13,3.4255527829999997e-16,-3.867993641,4.867480292e-17,1.0,1.0,2.029874397e-12,1.0,-0.2553699212,-1.241628862e-18,0.0,0.0,-2.053750985e-12
5806,0.000128607586532205,-15.0,-15.0,-1.027798276e-13,3.4256418e-16,-3.867906668,4.419314216e-17,1.0,1.0,2.03050684e-12,1.0,-0.2553514032,-4.017317104e-19,0.0,0.0,-2.054045928e-12
5807,0.000128656696812031,-15.0,-15.0,-1.027359601e-13,3.4256932629999996e-16,-3.867856389,2.5526178799999998e-17,1.0,1.0,2.030808268e-12,1.0,-0.2553410161,1.0873856810000001e-20,0.0,0.0,-2.054599292e-12
5808,0.000128702883078915,-15.0,-15.0,-1.026999672e-13,3.425741642e-16,-3.867809123,2.3986167919999998e-17,1.0,1.0,2.030760162e-12,1.0,-0.255331251,-2.37933472e-17,0.0,0.0,-2.054527105e-12
5809,0.000128749069345799,-15.0,-15.0,-1.026597762e-13,3.4257900019999997e-16,-3.867761875,2.396815191e-17,1.0,1.0,2.030683573e-12,1.0,-0.2553214883,-2.37842987e-17,0.0,0.0,-2.054553628e-12
5810,0.000128804492866059,-15.0,-15.0,-1.02645558e-13,3.425848011e-16,-3.867705193,2.875287082e-17,1.0,1.0,2.015764023e-12,1.0,-0.2553086371,3.011416093e-20,0.0,0.0,-2.039496558e-12
5811,0.0001288372676515,-15.0,-15.0,-1.026009376e-13,3.4258823e-16,-3.867671692,1.697753868e-17,1.0,1.0,2.030520637e-12,1.0,-0.2553017128,-1.194765217e-17,0.0,0.0,-2.054226237e-12
5812,0.000128854480744631,-15.0,-15.0,-1.028772019e-13,3.4259003029999996e-16,-3.867654091,8.910267119e-18,1.0,1.0,2.030394848e-12,1.0,-0.2552980775,-3.28601077e-18,0.0,0.0,-2.054076094e-12
5813,0.000128885464312266,-15.0,-15.0,-1.025974786e-13,3.4259327039999997e-16,-3.867622447,1.603741699e-17,1.0,1.0,2.030410931e-12,1.0,-0.2552915359,2.5359776330000002e-20,0.0,0.0,-2.054099358e-12
5814,0.000128947431447537,-15.0,-15.0,-1.024743869e-13,3.4259974859999995e-16,-3.867559155,3.206673659e-17,1.0,1.0,2.030327745e-12,1.0,-0.2552784291,2.1389694690000002e-20,0.0,0.0,-2.05408827e-12
5815,0.000129071365718079,-15.0,-15.0,-1.024356657e-13,3.4261269749999997e-16,-3.867432619,6.408755109e-17,1.0,1.0,2.024063422e-12,1.0,-0.2552489712,-1.439223805e-17,0.0,0.0,-2.047808038e-12
5816,0.000129105509160408,-15.0,-15.0,-1.023709416e-13,3.4261626139999995e-16,-3.867397798,1.760933985e-17,1.0,1.0,2.030094712e-12,1.0,-0.2552417759,-1.289870776e-17,0.0,0.0,-2.053730343e-12
5817,0.000129127321182741,-15.0,-15.0,-1.024241506e-13,3.4261853759999995e-16,-3.86737556,1.123509429e-17,1.0,1.0,2.029998407e-12,1.0,-0.2552371807,-5.272153316e-18,0.0,0.0,-2.053555306e-12
5818,0.000129157858014008,-15.0,-15.0,-1.02344385e-13,3.426217236e-16,-3.867344433,1.573198719e-17,1.0,1.0,2.029975071e-12,1.0,-0.2552307485,4.1370724520000003e-20,0.0,0.0,-2.053591943e-12
5819,0.000129182287479021,-15.0,-15.0,-1.023561506e-13,3.426242717e-16,-3.867319538,1.2575213849999999e-17,1.0,1.0,2.029913677e-12,1.0,-0.2552256036,6.9313925e-21,0.0,0.0,-2.053482704e-12
5820,0.000129211602837037,-15.0,-15.0,-1.023032528e-13,3.4262732889999997e-16,-3.86728967,1.508844076e-17,1.0,1.0,2.029902167e-12,1.0,-0.2552194307,-9.513079933e-18,0.0,0.0,-2.053500346e-12
5821,0.000129252644338259,-15.0,-15.0,-1.022319992e-13,3.4263160779999997e-16,-3.867247865,2.112130972e-17,1.0,1.0,2.02987053e-12,1.0,-0.2552107909,-1.8635500549999998e-17,0.0,0.0,-2.05351444e-12
5822,0.000129318310740215,-15.0,-15.0,-1.023685503e-13,3.426384514e-16,-3.867181002,3.3838212519999997e-17,1.0,1.0,2.02962147e-12,1.0,-0.2551969166,2.4195874400000002e-20,0.0,0.0,-2.053622169e-12
5823,0.000129375209043912,-15.0,-15.0,-1.021061112e-13,3.42644378e-16,-3.867123099,2.9236536199999996e-17,1.0,1.0,2.029625607e-12,1.0,-0.2551849403,2.007625329e-20,0.0,0.0,-2.053413232e-12
5824,0.000129437700312743,-15.0,-15.0,-1.020506622e-13,3.426508841e-16,-3.867059535,3.2082220429999996e-17,1.0,1.0,2.029546652e-12,1.0,-0.2551717704,2.8946898560000003e-20,0.0,0.0,-2.053209514e-12
5825,0.00012952379463706,-15.0,-15.0,-1.019852118e-13,3.4265984249999996e-16,-3.866972006,4.4161458619999995e-17,1.0,1.0,2.028826421e-12,1.0,-0.2551530882,-4.2380791640000003e-19,0.0,0.0,-2.052500519e-12
5826,0.000129606570947783,-15.0,-15.0,-1.019132428e-13,3.426684495e-16,-3.866887913,4.2398639529999995e-17,1.0,1.0,2.028853118e-12,1.0,-0.2551352533,-2.442657026e-19,0.0,0.0,-2.052506219e-12
5827,0.000129659394362474,-15.0,-15.0,-1.018653189e-13,3.4267393839999995e-16,-3.866834287,2.7015841369999998e-17,1.0,1.0,2.029217492e-12,1.0,-0.2551241618,-3.6728911180000003e-22,0.0,0.0,-2.052816521e-12
5828,0.000129710445925628,-15.0,-15.0,-1.018237051e-13,3.426792407e-16,-3.866782482,2.6086880439999998e-17,1.0,1.0,2.02913586e-12,1.0,-0.2551134479,2.7459349610000004e-20,0.0,0.0,-2.052723078e-12
5829,0.000129812549051937,-15.0,-15.0,-1.017617248e-13,3.426898404e-16,-3.866678912,5.214540981e-17,1.0,1.0,2.027006411e-12,1.0,-0.255090542,-2.896414193e-18,0.0,0.0,-2.050625103e-12
5830,0.000129895206657148,-15.0,-15.0,-1.016652413e-13,3.4269841419999995e-16,-3.866595142,4.2141088979999996e-17,1.0,1.0,2.028412544e-12,1.0,-0.2550727814,-2.1430593330000001e-19,0.0,0.0,-2.052008364e-12
5831,0.000129940840717831,-15.0,-15.0,-1.016329739e-13,3.427031445e-16,-3.866548927,2.3228566109999998e-17,1.0,1.0,2.028768991e-12,1.0,-0.2550632217,2.4119972000000002e-20,0.0,0.0,-2.052290808e-12
5832,0.000129987537980571,-15.0,-15.0,-1.015996604e-13,3.427079832e-16,-3.866501652,2.375372047e-17,1.0,1.0,2.028439398e-12,1.0,-0.2550532884,4.4019926250000003e-20,0.0,0.0,-2.05194757e-12
5833,0.000130059203593196,-15.0,-15.0,-1.015142459e-13,3.427154059e-16,-3.866429131,3.6430950819999996e-17,1.0,1.0,2.028604554e-12,1.0,-0.2550382922,1.7337368670000003e-20,0.0,0.0,-2.052161923e-12
5834,0.000130130341318317,-15.0,-15.0,-1.014539696e-13,3.4272276959999996e-16,-3.866357188,3.612078488e-17,1.0,1.0,2.028493882e-12,1.0,-0.2550234081,2.555258746e-20,0.0,0.0,-2.052034194e-12
5835,0.00013027261676856,-15.0,-15.0,-1.014275483e-13,3.4273748709999998e-16,-3.866213362,7.217923930999999e-17,1.0,1.0,2.017904475e-12,1.0,-0.2549887933,-3.1099587189999995e-17,0.0,0.0,-2.041428909e-12
5836,0.000130338911330084,-15.0,-15.0,-1.012738e-13,3.4274433709999997e-16,-3.866146433,3.3547470039999997e-17,1.0,1.0,2.028104105e-12,1.0,-0.2549748948,2.424666797e-20,0.0,0.0,-2.051597832e-12
5837,0.00013036856669866,-15.0,-15.0,-1.013114424e-13,3.4274739979999997e-16,-3.866116511,1.498133581e-17,1.0,1.0,2.028078563e-12,1.0,-0.2549687054,-9.573081798e-18,0.0,0.0,-2.051450015e-12
5838,0.000130424894111681,-15.0,-15.0,-1.012103591e-13,3.4275321539999997e-16,-3.866059693,2.845717692e-17,1.0,1.0,2.028011981e-12,1.0,-0.2549569472,3.887401487e-20,0.0,0.0,-2.051466329e-12
5839,0.000130537548937724,-15.0,-15.0,-1.011602836e-13,3.4276484039999995e-16,-3.865946099,5.687882539e-17,1.0,1.0,2.024389703e-12,1.0,-0.2549312224,-6.528630788e-18,0.0,0.0,-2.047863495e-12
5840,0.00013060996832957,-15.0,-15.0,-1.010500407e-13,3.4277230669999996e-16,-3.865873151,3.649172215e-17,1.0,1.0,2.027596365e-12,1.0,-0.2549159918,-3.4558690640000003e-20,0.0,0.0,-2.050954461e-12
5841,0.00013064976905568,-15.0,-15.0,-1.01041874e-13,3.427764078e-16,-3.865833083,2.00256872e-17,1.0,1.0,2.027662338e-12,1.0,-0.2549077033,-1.7153463189999998e-17,0.0,0.0,-2.051033249e-12
5842,0.00013070457206603,-15.0,-15.0,-1.009756185e-13,3.4278205269999995e-16,-3.865777933,2.756218002e-17,1.0,1.0,2.027525245e-12,1.0,-0.2548962909,3.0183867460000003e-20,0.0,0.0,-2.051002121e-12
5843,0.00013081417808673,-15.0,-15.0,-1.008790692e-13,3.4279333669999997e-16,-3.865667687,5.507608826e-17,1.0,1.0,2.027434198e-12,1.0,-0.2548734885,-3.027822923e-20,0.0,0.0,-2.050896545e-12
5844,0.000130923784107429,-15.0,-15.0,-1.007873005e-13,3.428046104e-16,-3.865557542,5.4979626559999996e-17,1.0,1.0,2.027258209e-12,1.0,-0.2548506811,4.0615061950000005e-20,0.0,0.0,-2.05069905e-12
5845,0.000131051059759176,-15.0,-15.0,-1.007507171e-13,3.428176893e-16,-3.865429734,6.375254294e-17,1.0,1.0,2.020697367e-12,1.0,-0.2548207486,-1.586616498e-17,0.0,0.0,-2.044069404e-12
5846,0.000131120833107447,-15.0,-15.0,-1.006151206e-13,3.4282485209999997e-16,-3.865359752,3.486991507e-17,1.0,1.0,2.026944609e-12,1.0,-0.254806261,-1.615244187e-18,0.0,0.0,-2.050291429e-12
5847,0.000131155677564415,-15.0,-15.0,-1.006291758e-13,3.4282842719999997e-16,-3.865324823,1.738693277e-17,1.0,1.0,2.026849046e-12,1.0,-0.2547990325,1.665861545e-20,0.0,0.0,-2.050096025e-12
5848,0.000131218397586957,-15.0,-15.0,-1.005392994e-13,3.4283486029999996e-16,-3.865261971,3.129106562e-17,1.0,1.0,2.026760908e-12,1.0,-0.2547859996,3.0703443220000003e-20,0.0,0.0,-2.050070501e-12
5849,0.00013134383763204,-15.0,-15.0,-1.005041728e-13,3.428477191e-16,-3.865136314,6.253844505e-17,1.0,1.0,2.020614133e-12,1.0,-0.2547566585,-1.457512967e-17,0.0,0.0,-2.043930818e-12
5850,0.000131412937460221,-15.0,-15.0,-1.003742038e-13,3.4285479549999997e-16,-3.865067176,3.437296218e-17,1.0,1.0,2.026405563e-12,1.0,-0.2547422704,2.3548809960000002e-20,0.0,0.0,-2.049693013e-12
5851,0.000131447759948578,-15.0,-15.0,-1.003850595e-13,3.4285835959999996e-16,-3.865032354,1.7295181769999998e-17,1.0,1.0,2.026415113e-12,1.0,-0.2547350644,-1.294356129e-17,0.0,0.0,-2.049602591e-12
5852,0.000131505064099816,-15.0,-15.0,-1.003025157e-13,3.4286422299999995e-16,-3.864975068,2.8455284959999997e-17,1.0,1.0,2.026331429e-12,1.0,-0.2547232034,-3.1566134439999998e-21,0.0,0.0,-2.049576594e-12
5853,0.000131619672402292,-15.0,-15.0,-1.002547139e-13,3.4287594359999998e-16,-3.864860539,5.68746265e-17,1.0,1.0,2.022524472e-12,1.0,-0.254697172,-7.148886078e-18,0.0,0.0,-2.045786004e-12
5854,0.000131692236896728,-15.0,-15.0,-1.00143369e-13,3.4288335769999995e-16,-3.8647881,3.5937961559999997e-17,1.0,1.0,2.025925552e-12,1.0,-0.2546819264,8.004509764e-21,0.0,0.0,-2.049162228e-12
5855,0.000131731794200154,-15.0,-15.0,-1.002375916e-13,3.4288739719999996e-16,-3.864748618,1.9575846159999998e-17,1.0,1.0,2.025968946e-12,1.0,-0.2546737587,3.546998273e-20,0.0,0.0,-2.049193725e-12
5856,0.000131787332781123,-15.0,-15.0,-1.000841897e-13,3.4289306649999996e-16,-3.864693244,2.745953842e-17,1.0,1.0,2.025896426e-12,1.0,-0.2546622921,1.6292776290000002e-20,0.0,0.0,-2.049097558e-12
5857,0.000131898409943061,-15.0,-15.0,-1.000175887e-13,3.4290439949999995e-16,-3.864582505,5.487445419e-17,1.0,1.0,2.022766587e-12,1.0,-0.2546373393,-5.460805684e-18,0.0,0.0,-2.045975352e-12
5858,0.000131971945285067,-15.0,-15.0,-9.991226181000001e-14,3.4291189549999995e-16,-3.864509267,3.625799794e-17,1.0,1.0,2.025480547e-12,1.0,-0.2546220316,-4.947327147e-21,0.0,0.0,-2.048662227e-12
5859,0.00013201300431589,-15.0,-15.0,-9.990073116000001e-14,3.4291607849999995e-16,-3.864468398,2.021529552e-17,1.0,1.0,2.02556905e-12,1.0,-0.2546135726,-1.7813691769999998e-17,0.0,0.0,-2.048641178e-12
5860,0.000132068345652051,-15.0,-15.0,-9.983693274000001e-14,3.429217146e-16,-3.864413333,2.723437908e-17,1.0,1.0,2.025465951e-12,1.0,-0.2546021713,1.0319842940000002e-20,0.0,0.0,-2.048598265e-12
5861,0.000132123686988212,-15.0,-15.0,-9.979117593e-14,3.429273482e-16,-3.864358292,2.721045691e-17,1.0,1.0,2.025387716e-12,1.0,-0.2545907774,2.172846436e-20,0.0,0.0,-2.04850566e-12
5862,0.000132190096591604,-15.0,-15.0,-9.973081768000001e-14,3.429341052e-16,-3.864292275,3.262579771e-17,1.0,1.0,2.02520949e-12,1.0,-0.2545770605,3.868270977e-20,0.0,0.0,-2.048370042e-12
5863,0.000132283070036354,-15.0,-15.0,-9.965237383000001e-14,3.4294355969999995e-16,-3.864199904,4.562793833e-17,1.0,1.0,2.025161335e-12,1.0,-0.2545579375,4.278872496e-21,0.0,0.0,-2.048316246e-12
5864,0.000132395793866979,-15.0,-15.0,-9.960929042e-14,3.429550136e-16,-3.864087982,5.525205819e-17,1.0,1.0,2.021840707e-12,1.0,-0.2545326401,-5.888336669e-18,0.0,0.0,-2.044954881e-12
5865,0.000132469679011277,-15.0,-15.0,-9.949751313e-14,3.429625144e-16,-3.864014698,3.6143394329999996e-17,1.0,1.0,2.024869701e-12,1.0,-0.2545174665,7.675714042e-21,0.0,0.0,-2.047962272e-12
5866,0.000132511237480349,-15.0,-15.0,-9.949010493e-14,3.4296673089999995e-16,-3.863973502,2.030068827e-17,1.0,1.0,2.024798205e-12,1.0,-0.2545089344,-1.811708931e-17,0.0,0.0,-2.047810278e-12
5867,0.000132594354418495,-15.0,-15.0,-9.940760733e-14,3.4297516079999995e-16,-3.863891138,4.0587667829999996e-17,1.0,1.0,2.02428468e-12,1.0,-0.2544914822,-1.698511509e-19,0.0,0.0,-2.047355434e-12
5868,0.000132690408148962,-15.0,-15.0,-9.931900594000001e-14,3.42984896e-16,-3.863796024,4.683908626e-17,1.0,1.0,2.024541348e-12,1.0,-0.2544717846,-1.231951389e-18,0.0,0.0,-2.047622823e-12
5869,0.000132769377394811,-15.0,-15.0,-9.924752978e-14,3.4299289339999997e-16,-3.86371789,3.844897866e-17,1.0,1.0,2.024415962e-12,1.0,-0.2544555985,2.5351081950000002e-20,0.0,0.0,-2.047453232e-12
5870,0.000132927315886508,-15.0,-15.0,-9.923616316e-14,3.4300887669999997e-16,-3.863561683,7.682646834e-17,1.0,1.0,2.011450195e-12,1.0,-0.2544171731,-4.579058992e-17,0.0,0.0,-2.034467369e-12
5871,0.000132995008836332,-15.0,-15.0,-9.906758466e-14,3.4301571889999996e-16,-3.863494831,3.283927282e-17,1.0,1.0,2.024009042e-12,1.0,-0.2544032731,2.4328437910000003e-20,0.0,0.0,-2.046993261e-12
5872,0.000133023663253373,-15.0,-15.0,-9.911094379e-14,3.430186137e-16,-3.863466549,1.3876129339999999e-17,1.0,1.0,2.023981977e-12,1.0,-0.2543974163,-8.552103788e-18,0.0,0.0,-2.046836238e-12
5873,0.000133078778729044,-15.0,-15.0,-9.900968152e-14,3.430241802e-16,-3.863412163,2.66934102e-17,1.0,1.0,2.023928697e-12,1.0,-0.2543861545,2.846865877e-20,0.0,0.0,-2.046868303e-12
5874,0.000133189009680387,-15.0,-15.0,-9.895746571e-14,3.4303530769999996e-16,-3.86330343,5.33551727e-17,1.0,1.0,2.021090006e-12,1.0,-0.2543616701,-4.774132641e-18,0.0,0.0,-2.044053181e-12
5875,0.000133263683049271,-15.0,-15.0,-9.885542879e-14,3.4304283929999997e-16,-3.863229845,3.60759685e-17,1.0,1.0,2.023504089e-12,1.0,-0.2543462722,-5.976961266e-21,0.0,0.0,-2.046441589e-12
5876,0.000133305748996693,-15.0,-15.0,-9.884178453e-14,3.4304707949999995e-16,-3.863188417,2.0293216949999998e-17,1.0,1.0,2.023591378e-12,1.0,-0.2543376923,-1.829511566e-17,0.0,0.0,-2.046452171e-12
5877,0.000133361283513931,-15.0,-15.0,-9.878048561e-14,3.4305267549999995e-16,-3.863133744,2.677737297e-17,1.0,1.0,2.02349822e-12,1.0,-0.2543263659,1.205877966e-20,0.0,0.0,-2.046384868e-12
5878,0.000133416818031169,-15.0,-15.0,-9.87357988e-14,3.430582689e-16,-3.863079095,2.675405428e-17,1.0,1.0,2.023412049e-12,1.0,-0.2543150433,3.8430391e-20,0.0,0.0,-2.046299312e-12
5879,0.000133483459451854,-15.0,-15.0,-9.867759343000001e-14,3.4306497779999995e-16,-3.863013548,3.207901252e-17,1.0,1.0,2.023278815e-12,1.0,-0.2543014189,1.8019896160000002e-20,0.0,0.0,-2.046163687e-12
5880,0.000133574689850873,-15.0,-15.0,-9.861891987000001e-14,3.4307415699999995e-16,-3.862923861,4.387442574e-17,1.0,1.0,2.02244644e-12,1.0,-0.2542821356,-6.118183018e-19,0.0,0.0,-2.045335419e-12
5881,0.000133656769568524,-15.0,-15.0,-9.854339877000001e-14,3.430824093e-16,-3.862843231,3.9415661519999995e-17,1.0,1.0,2.022737276e-12,1.0,-0.2542650931,-1.346928573e-19,0.0,0.0,-2.045606786e-12
5882,0.000133709016061836,-15.0,-15.0,-9.850274572000001e-14,3.430876589e-16,-3.862791942,2.50529801e-17,1.0,1.0,2.022974665e-12,1.0,-0.254254464,2.4937326320000003e-20,0.0,0.0,-2.045789334e-12
5883,0.000133763606015179,-15.0,-15.0,-9.844177308000001e-14,3.430931415e-16,-3.862738376,2.6152419539999998e-17,1.0,1.0,2.022828947e-12,1.0,-0.2542433607,3.629824811e-20,0.0,0.0,-2.045832881e-12
5884,0.000133872785921865,-15.0,-15.0,-9.836480783000001e-14,3.4310410129999997e-16,-3.862631297,5.226798993e-17,1.0,1.0,2.022639585e-12,1.0,-0.2542211729,-3.5811139619999996e-18,0.0,0.0,-2.045514299e-12
5885,0.000134091145735237,-15.0,-15.0,-9.824076274e-14,3.431259991e-16,-3.862417335,1.04293371e-16,1.0,1.0,2.02244051e-12,1.0,-0.2541747141,-9.137907664e-17,0.0,0.0,-2.04538205e-12
5886,0.000134527865361982,-15.0,-15.0,-9.805460951000001e-14,3.4316970729999996e-16,-3.861990094,2.0758647349999998e-16,1.0,1.0,2.011793314e-12,1.0,-0.2540604493,-4.243718379e-17,0.0,0.0,-2.034775268e-12
5887,0.000134682696486203,-15.0,-15.0,-9.781877698000001e-14,3.4318515259999995e-16,-3.861839146,7.327036954999999e-17,1.0,1.0,2.009720587e-12,1.0,-0.2540235884,-4.1108280229999995e-17,0.0,0.0,-2.032410432e-12
5888,0.000134733018042901,-15.0,-15.0,-9.767960947e-14,3.4319016669999997e-16,-3.861790157,2.374771394e-17,1.0,1.0,2.021454206e-12,1.0,-0.2540134809,-2.5357789719999998e-17,0.0,0.0,-2.044081818e-12
5889,0.000134757053951631,-15.0,-15.0,-9.774531624000001e-14,3.4319256069999996e-16,-3.861766767,1.132406804e-17,1.0,1.0,2.021343243e-12,1.0,-0.2540086543,-5.802158724e-18,0.0,0.0,-2.0438419e-12
